pnum	cond	study	response
1	A	179.671886879951	186.6013173981
1	A	121.111763957888	148.944280605054
1	A	275.519493464381	287.756270343173
1	A	278.780992152169	284.944700006813
1	A	21.6505718138069	34.9973557346497
1	A	185.711668962613	210.276264282943
1	A	9.66603420674801	130.716169467196
1	A	282.699372628704	115.495045116597
1	A	239.565030382946	214.661588026195
1	A	303.824697006494	345.186413123271
1	A	147.665758850053	165.255480086315
1	A	184.641359942034	181.810474683553
1	A	353.332796255127	10.5657612286408
1	A	73.8510841224343	51.651402214626
1	A	237.275184541941	224.162633693302
1	A	195.552852842957	254.484681738541
1	A	304.583593094721	304.747453500872
1	A	26.2102804519236	105.33648836569
1	A	228.098002793267	243.671095467901
1	A	241.745991529897	32.5279153324664
1	A	279.173890929669	284.635068434422
1	A	51.2403922900558	71.4127559830145
1	A	103.895008871332	121.739964490777
1	A	19.7669673990458	33.2828452226134
1	A	21.2022068817168	356.519317213646
1	A	145.598274590448	138.392463910053
1	A	121.26553164795	99.2845173637404
1	A	330.004206486046	319.469404673383
1	A	76.5620649419725	74.5173177714971
1	A	194.964111736044	274.017235049978
1	A	4.93728487752378	359.767443171263
1	A	28.8255131989717	180.982009324807
1	A	94.9707535654306	122.07259013847
1	A	129.802269693464	137.34583982244
1	A	342.739419881254	148.393022758904
1	A	1.04540445841849	355.702603505445
1	A	278.902836106718	119.480460252006
1	A	319.240098288283	142.960142471915
1	A	177.879847045988	188.291589994383
1	A	14.6491338126361	249.464956317097
1	A	49.4266906008124	42.3068655073485
1	A	316.193776130676	297.468186811064
1	A	174.138641981408	185.711419871732
1	A	8.66639334708452	176.31414208682
1	A	196.372213633731	56.5519042867695
1	A	202.186851846054	210.300799647264
1	A	274.691456817091	204.992952703254
1	A	116.112328106537	109.295422221777
1	A	78.353884331882	44.1276053638933
1	A	357.696143472567	358.070538127064
1	A	27.7413892932236	333.838230567053
1	A	342.848181277514	348.532368446344
1	A	354.360952517018	69.1099426869772
1	A	145.147622823715	90.0328884087503
1	A	95.2420249767601	57.1387829419035
1	A	3.35813859477639	151.562991432671
1	A	167.424953626469	195.849231874732
1	A	158.18925303407	153.519682042311
1	A	80.1139876060188	75.6127831317232
1	A	300.826123785228	357.792027575138
1	A	205.436342870817	144.760371856391
1	A	79.89891291596	346.672715963395
1	A	138.325679423288	111.983743649109
1	A	282.887018965557	303.719556710938
1	A	11.3916392438114	1.5566067859376
1	A	284.347012890503	267.751775637477
1	A	247.245434895158	162.05580441954
1	A	205.116274366155	163.204581979662
1	A	347.207824112847	352.147454338597
1	A	52.0032704528421	60.5072096770493
1	A	149.753908943385	184.715142122967
1	A	72.1357773430645	64.6494016070727
1	A	182.993336040527	57.1784439197214
1	A	133.94180752337	38.122386764735
1	A	172.827514512464	358.296362827502
1	A	199.405969977379	199.078764693821
1	A	241.228126036003	195.987493060917
1	A	268.057263018563	208.524652188794
1	A	91.7883326858282	96.9880361425017
1	A	274.787789946422	193.157741506517
1	A	280.359799135476	193.033238299242
1	A	81.0167319048196	6.22981720731907
1	A	199.902336979285	204.682562108511
1	A	162.860070085153	105.436867634557
1	A	123.337660739198	112.711922367672
1	A	344.878695644438	348.774911300861
1	A	129.080573329702	139.425446981921
1	A	13.7683620862663	199.478736176579
1	A	171.75330966711	187.900773363122
1	A	231.930686524138	351.139375668524
1	A	229.697511736304	218.774729647646
1	A	137.849933411926	132.004821721466
1	A	110.863239448518	119.51740782608
1	A	156.436171866953	183.895148187876
1	A	229.543665843084	248.541947740542
1	A	271.676967618987	55.1117633225234
1	A	308.286550780758	304.887034338729
1	A	151.968385297805	153.954866647516
1	A	27.875448781997	31.5429438381969
1	A	292.066113632172	8.78411654605544
1	A	139.861799972132	200.197607518973
1	A	93.5863402672112	95.1470612400215
1	A	247.525876862928	212.276003688144
1	A	78.7109214719385	69.5732542249501
1	A	326.067581707612	317.268771221861
1	A	217.833864223212	174.73398595756
1	A	241.887565813959	211.532609947025
1	A	27.4586614966393	12.7161289417041
1	A	232.100033825263	177.143904195353
1	A	52.5969525240362	75.1714849567455
1	A	275.374676808715	126.067059445102
1	A	273.728997660801	205.383772693213
1	A	284.314807774499	220.895109314741
1	A	271.837050402537	144.872429114723
1	A	99.5921046473086	0.79808987975766
1	A	10.0909136328846	357.566500042078
1	A	180.081229191273	176.801128255762
1	A	214.528457019478	211.461439329188
1	A	241.277419170365	221.226672096165
1	A	273.814612263814	211.732474146589
1	A	228.872431721538	240.00603632889
1	A	306.551572764292	0.563004670340815
1	A	29.8032241500914	60.3876915736544
1	A	240.326886959374	222.650210463378
1	A	167.321333941072	157.30436824275
1	A	9.16068281047046	354.552539650037
1	A	245.718503007665	233.75903560013
1	A	358.155146548524	61.2185131731015
1	A	83.5339425690472	50.8987524563429
1	A	37.2793796192855	64.2694167106604
1	A	137.505053048953	148.585685395691
1	A	350.821342952549	357.142600196595
1	A	294.548345776275	286.960706811245
1	A	214.490265715867	171.097541078925
1	A	14.519588984549	4.53352633474208
1	A	337.315089097247	265.60462645255
1	A	317.566299363971	319.988462678438
1	A	52.7440495602787	144.973814824019
1	A	151.628437433392	121.353147071991
1	A	129.576519727707	110.514033101499
1	A	78.9851253759116	51.1582916336311
1	A	146.50497816503	306.714677223936
1	A	256.034759078175	202.114426434417
1	A	273.031636560336	294.345320172032
1	A	294.74181083031	283.681647502025
1	A	153.706196146086	153.332452995076
1	A	314.867715798318	318.343212070809
1	A	211.831463836133	206.856168169369
1	A	108.646046938375	129.128832079513
1	A	261.498004021123	212.143637414986
1	A	238.233606470749	219.282084074348
1	A	180.918603613973	178.395221411397
1	A	64.8698469623923	186.490567650063
1	A	337.082878611982	351.314120275473
1	A	337.310551889241	4.04046269414603
1	A	335.606520613655	352.297132411146
1	A	10.0194232910872	32.2239887698375
1	A	129.7363269981	148.490868460333
1	A	160.954252704978	169.830168338295
1	A	226.40983552672	240.36754875096
1	A	266.833515968174	255.78989144631
1	A	12.7531996183097	357.570830395584
1	A	286.74347570166	299.510123285994
1	A	208.562623104081	191.608838732715
1	A	222.880935184658	220.962219897339
1	A	243.615995552391	277.658331776038
1	A	1.5563493501395	358.066958630792
1	A	67.4909381568432	59.5639414844821
1	A	350.045628072694	353.447574361714
1	A	270.288531091064	201.784876301318
1	A	137.040404425934	140.143872058922
1	A	242.859676983207	240.905669318984
1	A	73.7626386154443	65.9479483210093
1	A	292.252912810072	298.448678144011
1	A	154.112949874252	146.400465173804
1	A	207.728022839874	136.507572457194
1	A	187.951707690954	178.668778245537
1	A	139.20097743161	125.037227170389
1	A	4.87206947989762	348.180228517275
1	A	314.388356599957	305.176327707291
1	A	136.074417494237	128.783406301701
1	A	24.5823617186397	24.3980992296776
1	A	344.369298387319	336.220152420467
1	A	134.210379123688	133.105468794545
1	A	353.887849152088	6.56211637351754
1	A	146.339193088934	49.3581859213887
1	A	202.309599118307	199.993295779965
1	A	53.5864786896855	99.9195028520089
1	A	42.9141001123935	59.632711490392
1	A	62.6044744346291	66.7526063157616
1	A	215.283718295395	206.899998948456
1	A	49.0381830185652	65.3637203929865
1	A	113.824694752693	160.42441603193
1	A	308.524854574353	308.770433554208
1	A	162.04517592676	70.7302583514204
1	A	306.816748352721	17.8762889417016
1	A	31.6778132412583	58.1035319702261
1	A	328.779447991401	330.979613094061
1	A	349.328865716234	10.8181972729805
1	A	278.99540970102	279.288954500801
2	A	300.312641607597	120.033834781498
2	A	199.327169694006	192.234156777069
2	A	358.424259871244	326.039774282248
2	A	218.222487475723	217.129819665323
2	A	110.241236770526	99.0846236957929
2	A	340.538144772872	335.528497162586
2	A	48.8881181180477	46.4580208285205
2	A	43.3892602287233	80.9135010184104
2	A	231.055172178894	230.742875605837
2	A	125.635288339108	239.721216983982
2	A	205.654414091259	208.101399095267
2	A	58.3558172173798	57.2007278763978
2	A	29.9737663753331	26.5050650432232
2	A	213.606532244012	208.002856456301
2	A	95.1177115458995	96.0555601332145
2	A	146.488918270916	149.012180575996
2	A	41.8667301815003	17.4031167291105
2	A	228.399102129042	223.735585550137
2	A	198.76394293271	209.628633350787
2	A	42.2923441976309	89.9755394980297
2	A	332.707436811179	240.160495654528
2	A	286.363368295133	295.188777520291
2	A	201.952905133367	214.327183721201
2	A	245.454412959516	234.541489391463
2	A	79.1683772485703	86.0305218539287
2	A	170.891803158447	168.560934184519
2	A	345.827308734879	311.756207412109
2	A	145.017165793106	146.119112057183
2	A	172.646206235513	182.169687291399
2	A	203.938803384081	203.252421844627
2	A	48.5746612586081	49.8510940734316
2	A	33.6293556634337	90.0585340075231
2	A	112.792595559731	277.323908759281
2	A	184.722234997898	186.951734455501
2	A	40.4617450945079	41.0826091680154
2	A	294.172914130613	284.673344990423
2	A	323.864689394832	321.433540543053
2	A	342.870696829632	103.461732406953
2	A	300.281802155077	304.601905809971
2	A	60.9889309108257	168.844141261652
2	A	240.609614169225	238.544138458905
2	A	231.347327521071	226.74019281632
2	A	292.212678082287	322.420237446204
2	A	298.679796746001	297.475442943381
2	A	213.812318108976	216.468197961413
2	A	264.585466152057	265.333002803374
2	A	9.33874662034214	332.787426655754
2	A	94.2928865924478	89.7102309025544
2	A	196.57040390186	177.782226546703
2	A	200.750360777602	206.756034760503
2	A	237.754549775273	237.441691792967
2	A	161.232659462839	347.173349261284
2	A	138.554769912735	251.305822413415
2	A	55.8724922407418	82.0018673419239
2	A	146.503501273692	129.265335804361
2	A	171.576517056674	172.524236033955
2	A	223.768496168777	27.9428450670093
2	A	153.005956783891	152.986757854512
2	A	262.282237177715	264.234860090416
2	A	123.827492119744	117.712538538434
2	A	281.053404808044	285.567151809864
2	A	236.404643598944	233.076450307375
2	A	150.932104876265	293.445711694658
2	A	185.383755583316	285.91237200708
2	A	242.151781255379	353.396274084225
2	A	99.3292428832501	291.082607349381
2	A	49.0180527046323	344.464783687145
2	A	143.407923700288	224.713810765312
2	A	274.262952050194	273.23264749483
2	A	220.729777319357	226.03215392679
2	A	161.286112284288	224.597391950248
2	A	187.975503830239	167.395163380598
2	A	36.0279812570661	37.8085464748837
2	A	279.983332911506	314.015568473731
2	A	280.257654665038	281.111854541283
2	A	64.3256214726716	106.82670918746
2	A	190.334962885827	181.539221823909
2	A	45.3948921617121	227.966797002182
2	A	110.110393585637	87.5375408912575
2	A	256.159522449598	257.801697477626
2	A	24.1478342190385	24.999622025895
2	A	22.6774741429836	25.2546136054345
2	A	81.5827013086528	91.0473946805369
2	A	240.38255168125	237.554124735638
2	A	261.43153661862	266.383412449569
2	A	106.969821788371	111.7846956067
2	A	72.5769033282995	72.1144543324506
2	A	120.83271975629	95.220227470318
2	A	23.3338003791869	153.366274419959
2	A	351.505609592423	333.768859599509
2	A	103.752832682803	79.6311764573496
2	A	265.512831369415	233.32611200579
2	A	264.996023755521	95.7169653195888
2	A	216.401502834633	203.867694166503
2	A	130.045396266505	126.776948602223
2	A	67.8770335111767	96.2991676001288
2	A	212.44976892136	209.917069760355
2	A	66.817333297804	67.9063420953746
2	A	56.1875802185386	255.166453672573
2	A	295.93132853508	296.098887092912
2	A	321.308021508157	244.525652030673
2	A	186.198963141069	190.131386028416
2	A	345.468780538067	244.26768562464
2	A	35.3259638417512	34.1101280670411
2	A	283.750103199854	306.185516038355
2	A	234.311149036512	234.115381989088
2	A	55.3650617972016	55.9588520045342
2	A	72.5569014251232	69.8949993532988
2	A	168.571765786037	168.881013154605
2	A	133.652522312477	134.511172892124
2	A	259.366883262992	219.895448720955
2	A	172.103456296027	181.992262437364
2	A	182.990836473182	181.296864341418
2	A	271.00031719543	272.99394176739
2	A	306.401042332873	301.920025943787
2	A	301.938959816471	306.11670462601
2	A	115.76353716664	111.471374866955
2	A	105.743567543104	27.5643644202501
2	A	37.9333716630936	39.2323193736242
2	A	66.3250901922584	209.668588321656
2	A	218.87198430486	226.186065130203
2	A	48.6090373713523	86.4357172895695
2	A	9.42672374658287	235.562891110756
2	A	358.520933808759	137.299183700234
2	A	1.44757160916924	328.754185842196
2	A	109.33786701411	96.3778633437132
2	A	171.44886075519	164.484521494802
2	A	326.083432054147	325.522766605788
2	A	66.1112824268639	85.1773909551827
2	A	186.386876190081	196.591766168184
2	A	205.517038470134	204.124669201389
2	A	216.010866835713	214.817480349237
2	A	174.075350649655	183.029479430523
2	A	106.180724781007	255.955531317741
2	A	7.43783910758793	12.7044800509399
2	A	15.5180204194039	19.2537655061457
2	A	164.62718943134	169.785192605436
2	A	130.751626510173	161.266546783646
2	A	311.46587010473	316.242607478566
2	A	38.5090711992234	36.5628432215932
2	A	86.0001624282449	88.5698543115895
2	A	278.208336587995	345.840674812005
2	A	135.524838063866	136.298654115787
2	A	55.5798345711082	55.2072761368647
2	A	154.851148612797	233.816783968359
2	A	161.865783669055	156.73473455228
2	A	325.943238018081	329.190056682852
2	A	108.023167178035	105.841155944279
2	A	209.85242835246	149.197708815336
2	A	144.667357038707	150.396856122917
2	A	357.001256626099	354.677878665806
2	A	116.992414528504	117.258770778082
2	A	94.399341288954	192.154163103551
2	A	193.110375311226	187.66407792191
2	A	166.750357942656	168.227226569041
2	A	161.349605536088	156.573615226415
2	A	20.7557137962431	143.931177165359
2	A	83.2919141929597	82.419535574549
2	A	305.236251745373	236.53555015102
2	A	126.310334550217	149.003022667295
2	A	350.269493367523	354.699218746525
2	A	270.842684945092	168.440346512944
2	A	82.0323422178626	304.106503192909
2	A	356.447894191369	296.034011458978
2	A	113.382831746712	343.638176741078
2	A	99.8519708029926	93.496770320303
2	A	24.0795742627233	27.8864452908747
2	A	278.914457447827	279.786510132907
2	A	68.0817674472928	87.2133411787623
2	A	310.373311070725	308.386135963972
2	A	213.690790906549	218.26040953837
2	A	16.0041409637779	15.5740076608483
2	A	31.2311941757798	31.5867549595361
2	A	228.6276861839	228.843317061549
2	A	59.4204056728631	216.406022855858
2	A	79.7980342805386	2.04593287780881
2	A	166.500767329708	165.722337066218
2	A	231.304288208485	246.809557322413
2	A	302.522110948339	134.420845862478
2	A	319.565500449389	81.6412235889584
2	A	94.299771822989	97.9539330494705
2	A	256.403776220977	298.111248914802
2	A	235.761040756479	244.331078874884
2	A	238.870575036854	197.838126104325
2	A	78.5645285993814	314.440724719316
2	A	261.103959018365	257.135488247629
2	A	129.514780472964	128.303739965403
2	A	78.4571715909988	79.6679329877141
2	A	100.682926112786	104.147546560405
2	A	180.473239738494	176.698586177246
2	A	203.568690223619	201.542577878731
2	A	332.418277412653	308.230924977156
2	A	159.958273563534	150.368558268529
2	A	324.563296213746	324.536102374442
2	A	273.623674102128	310.823505329661
2	A	320.839658277109	168.667251449516
2	A	183.237432902679	182.553819825435
2	A	299.601989993826	295.733160572994
2	A	157.923103971407	158.723202730698
2	A	324.145617764443	323.649690554998
2	A	232.60983475484	247.161261057481
2	A	11.013742396608	356.117623731345
2	A	188.866420090199	185.863833338185
2	A	227.010416490957	226.66509801754
2	A	151.584177799523	147.448732166956
2	A	159.080652426928	158.943427631993
2	A	149.620347172022	306.454290468246
2	A	85.6020698882639	87.4687167230458
2	A	323.392957895994	312.091150508327
2	A	214.537695469335	214.767307072454
2	A	52.7589567750692	51.7359350280685
2	A	101.261152457446	73.3864313626527
2	A	111.059330468997	105.328150846346
2	A	48.4142865333706	165.28548348695
2	A	169.157090764493	167.010644317306
2	A	153.501218296587	97.4860148504376
2	A	72.3923787474632	252.789440732449
2	A	25.8186875749379	26.8799193966966
2	A	349.747732132673	340.13362506834
2	A	231.829858096316	235.932657077646
2	A	356.424224954098	334.143242654882
2	A	166.44714393653	146.473110657167
2	A	104.627520656213	83.9331635629238
2	A	117.611294612288	116.031830450311
2	A	128.818498626351	150.13896899423
2	A	42.3965643625706	46.9154306019542
2	A	313.43780762516	316.721048696592
2	A	107.2947025951	154.20826393995
2	A	303.562260121107	308.614245141358
2	A	271.843770844862	227.208385360012
2	A	179.505779184401	176.132142988274
2	A	82.2204181272537	77.4643833757963
2	A	92.9694902803749	95.0254500384619
2	A	12.7964112628251	15.1802196801038
2	A	42.0748513285071	204.567290637642
2	A	134.056555777788	131.686475805446
2	A	18.0257209762931	16.2195574904589
2	A	188.794097006321	189.044485712675
2	A	150.038024112582	145.333331038459
2	A	56.2749572843313	86.7208838853198
2	A	151.38568662107	154.378176497688
2	A	302.429380360991	176.763085434213
2	A	85.2485815621912	84.7017181103631
2	A	299.316674116999	302.890193006055
2	A	333.420220110565	335.725249033032
2	A	156.510107545182	153.735196272112
2	A	343.604632616043	343.245830050556
2	A	311.335137225688	157.622134826488
2	A	254.589684605598	230.875613968586
2	A	125.829784870148	32.6743530482054
2	A	76.4147761277854	73.1095812231582
2	A	123.467728178948	347.435557991266
2	A	173.220322011039	172.241807544492
2	A	77.6205082889646	78.1509978520841
2	A	104.644967000932	105.046935042848
2	A	258.5153912846	217.601026266146
2	A	271.770917437971	269.914087879833
2	A	343.661811612546	308.356753243133
2	A	162.763404445723	162.505535616313
2	A	74.0856698714197	73.8772728922481
2	A	254.400770422071	257.949364197959
2	A	120.441049179062	217.105055069365
2	A	57.1528070792556	131.858715573326
2	A	99.222024763003	98.5508409741711
2	A	271.371750840917	272.202569856942
2	A	15.2265156805515	14.2612097522614
2	A	104.252307778224	336.542385667562
2	A	31.4303787890822	30.3017174183025
2	A	284.011760903522	340.184539802386
2	A	119.947942234576	120.176562443897
2	A	179.363698884845	186.398743889994
2	A	342.859185039997	344.909958460085
2	A	31.6923929750919	334.169194440737
2	A	254.239545268938	255.520020875859
2	A	174.871419724077	172.364259680734
2	A	108.432420892641	82.7477941580874
2	A	197.245061779395	197.542189632333
2	A	33.8299317564815	32.9544506763941
2	A	62.6423428673297	97.048586432352
2	A	163.295878674835	163.359213025108
2	A	206.001572823152	206.229714210402
2	A	270.403588218614	218.623893933688
2	A	3.25411096215248	5.56336372194901
2	A	117.46819649823	117.81796903318
2	A	124.864955814555	130.452307615886
2	A	155.397038329393	151.544114838183
2	A	145.599539838731	73.6793664190918
2	A	213.155146893114	259.166122348979
2	A	228.070325078443	309.114074099275
2	A	93.5893691517413	173.003229886638
2	A	321.235506646335	301.266567053272
2	A	359.437800105661	332.083892538422
2	A	39.5755662862211	38.2608923647177
2	A	98.7387959752232	94.9340463295843
2	A	1.46296832710505	0.782945251164548
2	A	117.054896671325	23.7306341249496
2	A	264.280583560467	244.041007552647
2	A	290.332858432084	329.492256945546
2	A	66.0756487771869	66.3503983156046
2	A	115.914382925257	9.87875844351947
3	A	268.115892838687	213.9045244921
3	A	241.743075549603	247.342471784736
3	A	98.5115798469633	90.7830813820365
3	A	324.349870244041	1.49581026485631
3	A	29.3143224064261	38.2164302376625
3	A	146.888415198773	243.476069383602
3	A	207.516874484718	145.72701778402
3	A	304.212589859962	312.93407957529
3	A	243.157327501103	229.221329446882
3	A	6.20836042799056	211.778812492266
3	A	251.123077310622	359.254272308633
3	A	42.1523602958769	212.592446515337
3	A	204.902917882428	171.421598465923
3	A	297.24305271171	242.18426247386
3	A	300.809649154544	303.256800105742
3	A	101.803620597348	2.73125804707435
3	A	100.518742902204	158.543674396197
3	A	238.655463382602	243.913765772809
3	A	57.3115069326013	182.116660827433
3	A	202.296684449539	201.741533382983
3	A	84.7065275721252	24.9809084478291
3	A	174.21329154633	103.714157827199
3	A	315.337391803041	31.6041239248639
3	A	7.67328718677163	6.49477480877338
3	A	256.379847479984	238.42739271058
3	A	113.922731755301	139.809486462015
3	A	155.147150494158	140.586949419448
3	A	215.157136134803	237.849512924188
3	A	120.006020776927	146.294122429917
3	A	355.679850596935	354.747883966193
3	A	226.815821556374	190.617768047377
3	A	92.7942501660436	11.8885992699166
3	A	190.545386373997	177.492147669878
3	A	342.492112331092	226.346043809221
3	A	341.215833211318	353.334642704808
3	A	41.6062901169062	24.2403489323142
3	A	165.466957557946	173.598762660907
3	A	313.21188474074	4.47802192759122
3	A	170.488596567884	167.520829686964
3	A	182.796145314351	180.797483039279
3	A	273.401192491874	237.902157591755
3	A	42.121077273041	50.0351927662393
3	A	155.456151952967	30.4460011038967
3	A	358.603218952194	3.59473537527752
3	A	9.46402296423912	6.0657260779575
3	A	130.646705115214	152.96214298511
3	A	304.646521825343	353.413684390605
3	A	196.449998952448	23.4542891303199
3	A	127.459254758433	137.720584236243
3	A	43.3487206511199	33.9245498724775
3	A	286.349138589576	289.606392562337
3	A	265.208054641262	246.346882785352
3	A	274.165472527966	236.743150064073
3	A	120.001830495894	127.742980910041
3	A	169.217948829755	203.412794104238
3	A	12.8715700283647	350.648097647354
3	A	338.020204044878	5.21424566310211
3	A	225.340827880427	308.827631631866
3	A	129.243371766061	353.309603705183
3	A	53.2216547615826	7.24626098504429
3	A	130.411703540012	144.215215156288
3	A	137.808615742251	154.736733400889
3	A	221.729155993089	243.367632917305
3	A	229.351023305207	230.426913556498
3	A	277.86916715093	241.692017413367
3	A	255.718156490475	259.831246163895
3	A	282.665904778987	251.736974535877
3	A	186.572817983106	180.496593363539
3	A	36.6785867605358	115.863497564569
3	A	9.36585646122694	8.85252412000956
3	A	142.137503363192	155.395747229129
3	A	138.315632706508	155.422162470386
3	A	64.5489079970866	6.40927965396842
3	A	143.015117878094	153.734884160134
3	A	85.1871534436941	80.8926616374268
3	A	139.609616836533	343.922971850261
3	A	124.218540005386	132.247508658993
3	A	221.060484722257	245.420651055679
3	A	327.341207368299	27.717688440679
3	A	118.64021521993	112.498938336599
3	A	65.5495698563755	53.5148426129782
3	A	337.237138655037	350.662027540341
3	A	316.19511153549	352.313889123287
3	A	123.808572487906	118.402128728186
3	A	4.32846358045936	55.5201042909175
3	A	235.643901815638	244.054385614961
3	A	187.229333398864	190.010169403876
3	A	177.81004389748	187.856931582486
3	A	224.785582870245	241.533840501802
3	A	310.704619539902	187.715431479737
3	A	247.172265993431	8.67116954927917
3	A	329.316580966115	335.068543304343
3	A	220.658262167126	356.99648221253
3	A	218.014383176342	218.366054188141
3	A	169.774581044912	175.60189764212
3	A	323.592050056905	2.73455748496878
3	A	39.0465628355742	178.131567564741
3	A	67.0910471118987	71.6596679510885
3	A	146.742402110249	149.424907361623
3	A	273.294540904462	210.327718053013
3	A	115.433436781168	172.254276260084
3	A	23.5799323674291	32.2471556825362
3	A	44.7846906166524	46.5140767292644
3	A	353.62290984951	8.83444448641865
3	A	266.793738137931	231.80112338401
3	A	154.020548276603	144.14179393567
3	A	212.640944626182	209.679111290501
3	A	162.136500366032	153.855606738506
3	A	306.973094651476	10.6647126905068
3	A	52.3737561888993	48.0786021683454
3	A	278.108189525083	273.660257473087
3	A	135.897946245968	151.899903894244
3	A	81.3313171360642	37.1203664967211
3	A	18.9034982677549	9.0400208825905
3	A	239.807148193941	22.280714828521
3	A	351.022404190153	351.782882346408
3	A	147.680260296911	146.688800888306
3	A	287.569475881755	158.9930507349
3	A	22.8614488709718	20.2046759601452
3	A	164.741785554215	154.538508927275
3	A	321.288315486163	326.636833841516
3	A	157.941578775644	68.0640891753137
3	A	88.9546092879027	89.858612013968
3	A	143.689691852778	167.730635787299
3	A	68.5341582074761	32.5194493767974
3	A	199.806954776868	175.629126991795
3	A	97.1264476329088	146.352216448626
3	A	252.75596274063	232.848781131698
3	A	239.73385842517	234.771512407964
3	A	192.736006407067	190.933338352802
3	A	316.204478563741	306.45658718904
3	A	331.660264357924	359.106051731043
3	A	3.47204262390733	1.66483574460903
3	A	301.473403517157	235.266154125791
3	A	173.752502202988	22.7471206337214
3	A	301.757675176486	303.707996257069
3	A	12.5794948171824	6.69623166880906
3	A	145.765871247277	255.99702750795
3	A	37.754975007847	34.477967701209
3	A	134.4246978499	150.665606000164
3	A	181.575997034088	181.826593938001
3	A	176.531794779003	172.679313662163
3	A	307.985598798841	192.172642897862
3	A	74.8923046700656	35.3738945977393
3	A	39.8416316974908	23.397440825307
3	A	247.177384737879	147.728801729731
3	A	3.39152966625988	356.830146850045
3	A	100.286604082212	152.900649755855
3	A	146.882206471637	143.786670426396
3	A	330.818270333111	3.82833889716318
3	A	14.1921620070934	9.69844773720673
3	A	64.2180236522108	65.9972270070489
3	A	40.6413725484163	2.00177125621679
3	A	135.647830842063	186.379970140598
