pnum	cond	study	response
1	1	65.9942421410233	241.322309710085
1	1	341.834182050079	352.42082224874
1	1	38.9344597421587	32.3699206853612
1	1	48.085725903511	167.506950854291
1	1	97.6974270679057	92.3827012757449
1	1	52.6463316567242	60.7471072584485
1	1	223.468737266958	105.730766700581
1	1	233.476536534727	236.66987173143
1	1	289.129446297884	293.00064076703
1	1	191.975719677284	172.432387089831
1	1	4.61329573765397	28.5867305922093
1	1	213.403270589188	289.564344934779
1	1	280.948804859072	280.588591507118
1	1	19.1798598412424	116.175737539306
1	1	252.491866154596	91.0037056361255
1	1	67.8796910773963	73.7555155391244
1	1	96.2984080519527	198.653823500499
1	1	167.311108941212	87.2453638818115
1	1	263.24432711117	248.146434151725
1	1	261.57228788361	277.011452188996
1	1	132.008844427764	147.110264683364
1	1	29.9571017269045	28.0325655137569
1	1	55.3905955050141	60.2827303737705
1	1	124.280784940347	129.294940790435
1	1	98.6017560493201	142.910177342186
1	1	50.6640845630318	253.18046967499
1	1	107.349407086149	101.048351655745
1	1	187.3267931398	36.2791016511619
1	1	30.1916128769517	25.9063904992163
1	1	90.0403720233589	92.1504606845099
1	1	169.933769563213	168.434732752233
1	1	142.428375938907	146.015842089295
1	1	351.834829375148	3.16743889780525
1	1	159.153558220714	166.276941967183
1	1	255.676732538268	248.807489512443
1	1	207.125511690974	170.276985681884
1	1	82.0072079915553	74.3915038090199
1	1	155.494285253808	235.34117362462
1	1	318.317210180685	293.316026993078
1	1	112.020494872704	101.32776302923
1	1	331.661130208522	284.05607589007
1	1	244.883934846148	228.862020606619
1	1	182.118115061894	174.57087560974
1	1	29.1362543217838	335.350221125409
1	1	338.920633262023	354.696733607602
1	1	61.4062003232539	70.0078941140778
1	1	15.5453271511942	25.0998337939636
1	1	106.575454166159	101.675051651533
1	1	201.446526870131	184.518900533918
1	1	1.02136784233153	359.270782790969
1	1	15.2456584386528	20.3629569233845
1	1	275.195272900164	287.21486495909
1	1	252.378237722442	241.620236164128
1	1	238.197365216911	296.220414675772
1	1	142.429450666532	149.559240284771
1	1	6.93425956182182	287.19673509553
1	1	192.89907624945	176.262417085364
1	1	95.1603200286627	96.3110230882358
1	1	124.618743527681	91.274904131349
1	1	297.19561365433	247.01660132403
1	1	257.455544723198	251.257273051406
1	1	281.609007809311	257.288745101541
1	1	219.088012184948	212.886431651214
1	1	15.1321968901902	9.68788949776027
1	1	263.951239222661	293.259894349053
1	1	91.0210710391402	92.8317991621189
1	1	44.9027072265744	34.7754978067137
1	1	223.534190459177	231.539832205645
1	1	5.84756677038968	4.68282424811621
1	2	93.4041924588382	98.2236249219426
1	2	164.301761034876	168.124779785519
1	2	277.416933886707	265.395449406137
1	2	357.940126424655	283.2339835394
1	2	70.9613860398531	83.1344082871962
1	2	106.641181111336	54.6327865496278
1	2	304.728367589414	145.134724415839
1	2	358.745587673038	333.33766490221
1	2	192.42310250178	176.272727695065
1	2	325.056333336979	125.878348778933
1	2	16.0404071118683	286.624931042402
1	2	135.812071887776	201.480702403933
1	2	102.376284459606	81.8951309658587
1	2	329.085498768836	337.553758927006
1	2	348.294539200142	262.104981215671
1	2	136.004036832601	144.132043469643
1	2	254.219661466777	284.29958466021
1	2	240.80044160597	245.756830540543
1	2	200.121145639569	191.833378912421
1	2	282.324760146439	287.286513873585
1	2	312.760150786489	302.051144253029
1	2	135.997127797455	139.222540833034
1	2	331.872148392722	55.3747102059424
1	2	106.083099329844	91.6862030370625
1	2	325.983281554654	345.471311974582
1	2	144.947878299281	131.642504690666
1	2	277.478487482294	144.838887155056
1	2	158.096977667883	142.179492865187
1	2	66.0150092281401	257.025309931487
1	2	313.399365618825	280.472772289011
1	2	212.662522997707	226.675744364038
1	2	214.679888924584	201.599678013199
1	2	206.752998456359	0.724733749673245
1	2	341.418217699975	348.561238363429
1	2	2.99170601181686	14.0748814411415
1	2	270.113580655307	287.922470049992
1	2	165.30897888355	72.0230089734315
1	2	43.8226031139493	52.5343463922944
1	2	310.522478017956	290.276004716722
1	2	251.989468960091	233.939629998563
1	2	120.474414518103	229.818651862442
1	2	108.036668915302	87.794657410501
1	2	235.42238663882	233.130102216591
1	2	80.547405006364	84.3554531442602
1	2	300.055243000388	300.260456069092
1	2	241.28862191923	289.153820600688
1	2	114.08193519339	91.7025709840065
1	2	194.255347559229	200.450236204048
1	2	244.625574667007	96.0760086743782
1	2	272.541060866788	277.463679350621
1	2	186.287629762664	180.544721265646
1	2	289.047879399732	287.366247509662
1	2	330.491168322042	338.786566299639
1	2	278.128657126799	2.46397680191717
1	2	264.250972056761	239.334949354218
1	2	163.389883982018	158.506994722411
1	2	117.050121668726	92.7132112919296
1	2	3.64873389713466	10.2764145282323
1	2	107.167234970257	94.5659645428868
1	2	48.0352441314608	37.0798024220722
1	2	69.9037543963641	69.7179329553049
1	2	322.878707852215	289.641188141057
1	2	309.261667029932	310.02240862466
1	2	308.610352585092	70.881452062141
1	2	104.733079411089	96.0797384332599
1	2	347.363370610401	352.46538241729
1	2	85.8127293270081	93.809259458583
1	2	343.399063507095	25.6376573829314
1	2	238.279585232958	28.6024242276006
1	2	65.0292762089521	241.240378867185
1	2	236.361482497305	263.070278571377
1	2	161.991204516962	146.96682998228
1	2	358.927297862247	105.102048609406
1	2	15.9009423013777	16.1934930783666
1	2	273.918594131246	278.061020612038
1	2	88.1294942367822	83.4456287752732
1	2	117.717217644677	71.01080812515
1	2	340.720756435767	300.142595674843
1	2	342.762668514624	359.948050219545
1	2	96.7115203756839	99.6829953803317
1	2	13.9226224645972	13.4418757173787
1	2	336.067182971165	350.005423879116
1	2	105.857298988849	100.490287874817
1	2	153.388509778306	149.569410488946
1	2	101.179517833516	108.86826823463
1	2	195.791442627087	43.8440388254821
1	2	195.87646169588	169.504819288604
1	2	208.099223887548	171.640779264271
1	2	319.446755787358	285.820870197796
1	2	145.480137784034	139.973269218977
1	2	81.9368131645024	228.437818558887
1	2	259.31779271923	73.7305382223
1	2	248.157067783177	237.969039111325
1	2	184.829029245302	173.61941633535
1	2	232.864696579054	218.382414104417
1	2	243.5125190299	237.49071421279
1	2	117.837722087279	37.329777656123
1	2	210.202743038535	213.369010179314
1	2	17.5708863884211	24.6861273002491
1	2	15.0581669993699	166.632103538141
1	2	120.841451771557	147.090169986898
1	2	170.833174595609	319.342618351802
1	2	34.7224596887827	26.341108048
1	2	22.6960744243115	353.90886554978
1	2	93.4712210297585	74.2030346056089
1	2	124.341760519892	152.990969438106
1	2	151.070810873061	149.8846170861
1	2	204.900329215452	144.573044095365
1	2	348.364140009508	148.07684593834
1	2	342.163786729798	145.627377784155
1	2	51.0805907193571	51.7014080177181
1	2	329.628931665793	355.814979041253
1	2	161.067486349493	69.8653524555266
1	2	266.608592458069	5.57699719591501
1	2	5.18520497716963	352.56012318291
1	2	80.8191808406264	73.7769272846731
1	2	273.796277688816	288.064474530396
1	2	116.993048116565	301.647192891687
1	2	327.966532800347	294.416850646958
1	2	165.973988855258	145.494275371966
1	2	241.684405244887	241.689223672493
1	2	233.484471682459	241.368561561405
1	2	234.146337518468	238.760479680311
1	2	58.5536420345306	78.0046787174956
1	2	149.343044562265	140.03352877602
1	2	70.2251645084471	86.1497168672028
1	2	137.468211986125	141.257501530867
1	2	218.31023032777	202.218254462253
1	2	293.96452601999	289.540751823051
1	2	314.107379028574	292.326250442438
1	2	30.1700905803591	25.9907054304472
1	2	168.24164067395	289.168186636028
1	2	101.221852814779	168.80859634908
1	2	145.544283399358	143.669676077415
1	2	202.436907151714	3.91207938082516
1	2	53.0790345836431	68.2210734417601
1	2	113.681118199602	37.604197897017
1	2	58.5795748885721	353.209116394156
1	2	83.3745201956481	92.5235803579292
1	2	102.697835220024	354.315108032897
1	2	77.5437023956329	94.5609475333398
1	2	272.662611370906	280.986898827461
1	2	272.184403594583	292.673991103325
1	2	150.982899460942	143.805158812976
1	2	358.611901598051	1.58227979826607
1	2	296.058596083894	282.984458685664
1	2	174.735695673153	237.097026603296
1	2	205.126478578895	181.265356479111
1	2	349.068718096241	287.109388291674
1	2	156.108556967229	175.414470791458
1	3	63.4336862247437	61.7145615494138
1	3	44.2382631171495	291.150446785614
1	3	357.876037890092	9.25043192051744
1	3	347.487742966041	14.7778793764338
1	3	141.985243326053	164.139920558261
1	3	61.7510484158993	72.5957700784455
1	3	14.3668018095195	31.2770074053866
1	3	154.298619339243	141.368135395892
1	3	241.351570012048	237.723178846036
1	3	331.889846529812	217.303246920928
1	3	300.588483922184	295.505636420849
1	3	293.184370575473	158.285528244451
1	3	336.871031625196	82.1192969195545
1	3	112.330624032766	72.7004651541442
1	3	6.34734311141074	12.2847553282156
1	3	330.796514516696	329.982146574184
1	3	343.359764367342	141.613872573051
1	3	335.796316908672	75.4832929652184
1	3	255.977129135281	291.541313122205
1	3	27.7860912401229	29.3901868811371
1	3	42.5443003512919	297.17997578904
1	3	352.477914132178	0.982444643729901
1	3	307.195638455451	67.0219732367684
1	3	303.057544156909	312.892933706948
1	3	310.73539076373	134.321989696473
1	3	110.514033101499	95.0595080780245
1	3	218.09960173443	56.4458883460611
1	3	310.455875750631	299.955078020322
1	3	174.092883998528	172.826134908333
1	3	86.9912813231349	100.59499266454
1	3	291.054364610463	284.474399933534
1	3	328.491041371599	355.9459840787
1	3	0.352397924289107	115.860488461331
1	3	207.988500623032	304.085276881233
1	3	284.41458452493	213.061904590577
1	3	19.3962638173252	3.62157753668725
1	3	317.004554020241	153.084852704778
1	3	341.911451546475	341.198169272393
1	3	324.142953241244	355.83083841639
1	3	306.714677223936	158.989961240441
1	3	139.548885002732	141.524316508597
1	3	136.617636820301	216.818442754447
1	3	222.311015725136	284.347066199407
1	3	124.873479790986	129.819077324796
1	3	125.684073613957	147.277709163048
1	3	56.8551832158118	190.246735475957
1	3	344.262719554827	261.059095049277
1	3	152.970756813884	164.723448547787
1	3	179.061682485044	230.890376921743
1	3	29.4883801694959	22.4072130133608
1	3	327.998697096482	36.2741319369525
1	3	255.699050948024	240.916277793836
1	3	246.394748836756	349.025672748685
1	3	229.280417338014	244.251077435911
1	3	232.77374278754	238.998386314018
1	3	194.816167708486	293.907962981338
1	3	127.440752964467	108.201672523544
1	3	273.157444735989	20.5728107579125
1	3	215.061559220776	151.403068341315
1	3	122.588220192119	143.587372324982
1	3	172.949523003772	285.542592639104
1	3	174.310177378356	286.222126600495
1	3	223.130773650482	244.082961260501
1	3	149.860312929377	177.843019062676
1	3	185.249191252515	168.235157623199
1	3	276.75916495733	253.00273552537
1	3	339.731352226809	333.346916886649
1	3	181.302694771439	352.857370928089
1	3	119.129478977993	141.027195385661
1	3	84.5245651714504	123.342316970229
1	3	73.0173841584474	166.920524790985
1	3	183.236133204773	182.154273280259
1	3	337.791986363009	356.752069182694
1	3	94.9301261454821	98.7833462934941
1	3	7.3438320402056	350.485846381634
1	3	223.766277479008	235.331966972582
1	3	59.8314976226538	73.5901802199376
1	3	336.658085854724	305.542340325192
1	3	111.410569176078	93.1219167945689
1	3	218.214321406558	20.8672907964708
1	3	241.267555514351	169.249899040674
1	3	168.739591185004	98.411060879007
1	3	201.60638124682	197.424671160934
1	3	66.4120200835168	79.6136174801964
1	3	156.66434830986	139.474502834668
1	3	284.540871810168	185.105040455237
1	3	88.627293119207	60.5128331948072
1	3	40.4055681545287	24.9221489659369
1	3	164.632821148261	289.899944606731
1	3	249.20661918819	305.266023427248
1	3	91.7087227106094	286.458417970007
1	3	43.8868592027575	44.0127723165205
1	3	92.4857439100742	96.2455942555158
1	3	188.783237496391	173.654009428212
1	3	146.815995806828	135.102752210238
1	3	158.026979053393	359.057599759555
1	3	104.991520307958	193.198189744726
1	3	92.2452996298671	90.0713902490545
1	3	286.719076484442	359.636140958009
1	3	104.906360842288	277.896063337103
1	3	32.242581686005	28.7640686411822
1	3	318.338233334944	175.99302473478
1	3	51.6229127626866	55.4172357026046
1	3	185.514624919742	68.0236972030252
1	3	210.471611190587	235.906975335991
1	3	253.197714854032	241.494945135184
1	3	329.774315105751	70.6901789177209
1	3	267.233438361436	289.447829007292
1	3	348.311093039811	72.6709490362555
1	3	245.098810633644	232.436983976417
1	3	303.893446130678	288.533034198122
1	3	195.380035685375	89.0089720487595
1	3	2.86730767227709	55.7909742929041
1	3	206.619984107092	219.417954551248
1	3	290.310022104532	353.106563743204
1	3	220.863054357469	237.203851512983
1	3	242.694876529276	243.524325010778
1	3	34.8829702008516	25.7006099339622
1	3	172.534892298281	170.061262042298
1	3	179.514751508832	177.908441315184
1	3	28.966200761497	93.3358174659167
1	3	337.156362086535	343.831690811488
1	3	111.427389560267	94.8515445459634
1	3	281.270959703252	259.862661481872
1	3	217.4949376937	267.65367471613
1	3	227.908145561814	233.042693778264
1	3	332.691667014733	3.18227570607839
1	3	144.794747466221	149.42102483513
1	3	278.437751708552	287.112101100981
1	3	223.052070010453	219.845242830662
1	3	100.264376448467	115.098391191447
1	3	189.348124712706	242.095387275403
1	3	97.6890398841351	36.9093958754092
1	3	119.853592347354	140.796983783307
1	3	128.484989572316	354.08898155205
1	3	85.3948443476111	66.3300699898981
1	3	194.139292901382	166.775337256305
1	3	65.6205596309155	67.8798476068299
1	3	124.358424581587	146.639504841421
1	3	0.221923124045134	90.6574085243619
1	3	237.440207116306	289.354729289179
1	3	303.334590867162	288.168526321567
1	3	23.9866315294057	48.3526611092484
1	3	115.64587879926	332.310666264966
1	3	334.266832144931	3.77773036518925
1	3	224.613711945713	145.582882231101
1	3	150.139490654692	134.291057791561
1	3	135.019574174657	153.221137741729
1	3	258.541701408103	252.401544265173
1	3	302.290706969798	342.861229386181
2	1	53.6127826943994	124.301522187889
2	1	176.96638665162	168.851432287734
2	1	27.8990130778402	27.787622475134
2	1	51.6753164213151	73.4006225835031
2	1	194.723628060892	197.111996468157
2	1	128.720118636265	108.742695504501
2	1	95.4573479387909	275.259211733937
2	1	121.81133964099	331.383356738542
2	1	98.1374485697597	92.4554372576511
2	1	266.355351777747	269.465502696393
2	1	31.9563317298889	30.1219246997858
2	1	250.02645724453	253.467594848042
2	1	147.692035194486	89.2993604039116
2	1	151.072080396116	103.502707959094
2	1	217.909325156361	207.406641339375
2	1	295.39875539951	182.235595146194
2	1	264.195886272937	59.4676089473069
2	1	259.815568048507	293.35933811973
2	1	42.0880449470133	113.446927561302
2	1	50.5593212507665	57.8739885625761
2	1	65.4447798896581	78.7733672517403
2	1	52.1701509598643	68.0969835200286
2	1	87.0699945185333	93.9217429996883
2	1	150.837268168107	130.614812462113
2	1	124.644503630698	122.69892726386
2	1	174.902580622584	319.137032730505
2	1	45.2568968664855	95.3189894674099
2	1	210.125026283786	282.924051093958
2	1	316.806800616905	317.582345186788
2	1	292.505816034973	289.607325902542
2	1	102.785437004641	79.913876181387
2	1	100.948132043704	248.501543551683
2	1	65.9661229513586	85.1983253541151
2	1	357.323434185237	305.850706889429
2	1	278.867991361767	279.843291497994
2	1	50.0645587127656	213.045898005366
2	1	298.930011559278	304.805376926373
2	1	274.4367452804	280.866789083348
2	1	76.2061053793877	81.2672149666106
2	1	242.34022772871	301.841850245383
2	1	217.883385429159	268.027916480314
2	1	210.538310436532	83.3757868980858
2	1	232.516901828349	328.31990483749
2	1	298.308044252917	302.978584148347
2	1	253.011563094333	303.694403325867
2	1	346.167323905975	282.231153349786
2	1	240.40460916236	263.102878825042
2	1	161.619187658653	129.242994999513
2	1	269.179196348414	276.251720065715
2	1	83.3985948655754	87.6710822671541
2	1	312.287073824555	331.158415105707
2	1	261.465864786878	322.818656657089
2	1	79.1471955087036	90.7290770536803
2	1	43.8621749170125	66.820142780648
2	1	19.3291434645653	10.2419434583777
2	1	162.251143427566	126.502516712358
2	1	187.946036662906	191.103922951974
2	1	261.814111154526	258.717233414459
2	1	306.403035130352	306.336089231337
2	1	164.364905012771	165.992443656274
2	1	334.319625981152	78.7188795513708
2	1	340.194685477763	342.786264087545
2	1	224.757793005556	267.256467003619
2	1	3.84273857809603	358.898726516371
2	1	163.203958366066	27.9840532690287
2	1	101.497397907078	91.2837344726002
2	1	332.900485955179	330.38952366103
2	1	291.113660288975	289.345011815794
2	1	106.104230275378	78.7836114094228
2	1	211.148365130648	359.804993849248
2	1	111.272954419255	103.144155452037
2	1	26.3819629512727	3.78260997063167
2	1	337.393345562741	303.109249257039
2	1	268.584699556231	272.388171602283
2	1	53.8772798515856	45.785396991522
2	1	80.6946770567447	80.7835950674202
2	1	317.374543966725	325.886822888879
2	1	183.302355855703	105.501563464561
2	1	277.186895320192	287.415391235362
2	1	125.064679384232	122.407775943059
2	1	42.3232413176447	164.109198627993
2	1	355.191044658422	337.61749953329
2	1	342.40354327485	346.637161711842
2	1	49.9490344617516	93.953027675049
2	1	38.7938450183719	335.478332087587
2	1	273.290184913203	286.92603883107
2	1	232.102473294362	315.394819869677
2	1	215.867346609011	119.715047869831
2	1	300.626478586346	299.080827888212
2	1	39.5744474697858	33.889892512116
2	1	119.778435258195	78.9366204485191
2	1	95.5690212920308	76.9702625267458
2	1	64.1489941533655	60.5666653662967
2	1	169.51244247146	164.825641204224
2	1	46.2104582972825	82.29992895833
2	1	82.2584267891943	94.4777896851298
2	1	190.923037296161	235.970285754089
2	1	212.105796905234	240.344737667343
2	1	347.265654467046	345.714070238384
2	1	267.224517669529	265.98321976339
2	1	220.031585572287	256.09855671182
2	1	97.8662651684135	95.7008433284036
2	1	31.3350264262408	1.37216584454938
2	1	85.7571283075958	88.8232252419614
2	1	111.411652201787	95.8619983817961
2	1	307.904712092131	308.788817360112
2	1	171.380962980911	122.785439584404
2	1	27.0750257279724	93.182514942603
2	1	282.223498290405	278.843495111258
2	1	155.814850889146	120.120908184351
2	1	69.2243072669953	65.8827476716952
2	1	272.948637697846	263.827647289772
2	1	177.544293478131	342.954849544913
2	1	217.092079371214	29.5552276074886
2	1	188.192155910656	91.5802465296192
2	1	136.010444546118	92.2160614372966
2	1	61.2882206775248	82.4101554041692
2	1	148.273111134768	130.371132968067
2	1	289.026791621	14.0199570637196
2	1	226.22455816716	290.033219498493
2	1	6.07946192845702	5.81340571623788
2	1	191.507007172331	211.964024137706
2	1	306.333627188578	283.889411940705
2	1	193.428406594321	98.8783988060044
2	1	248.899002335966	254.906294029209
2	1	8.04746246896684	7.14904288806182
2	1	193.975741267204	77.4216485582292
2	1	126.03055617772	75.4710918971628
2	1	335.151208844036	331.204020112501
2	1	268.329596668482	293.596857163739
2	1	247.815679907799	339.120279484965
2	1	59.3812653701752	80.1369756658123
2	1	242.685691555962	292.398272835457
2	1	289.212253214791	287.425413765225
2	1	110.334475720301	96.9258874471487
2	1	301.309164064005	295.097642464539
2	1	139.955938886851	57.6580039970577
2	1	114.11594979465	112.691766783904
2	1	158.45636324957	125.345357753773
2	1	288.32305457443	288.020774450701
2	1	195.546608325094	279.130604540489
2	1	281.017500674352	287.292352118601
2	1	192.851942544803	193.326335490245
2	1	21.7579866573215	155.030508097261
2	1	310.974114071578	174.840162098408
2	1	68.884578505531	90.7764833283218
2	1	303.2877076976	343.466983912513
2	1	203.368942262605	327.994348984212
2	1	79.2791240662336	79.7671731146526
2	1	207.099341545254	286.406274921431
2	2	154.92787915282	94.4851292082853
2	2	275.436097383499	293.069471775518
2	2	311.779931299388	296.008691695854
2	2	218.688982380554	329.781819671969
2	2	292.515368890017	294.882080052048
2	2	340.706641646102	289.330039909109
2	2	66.8958184216172	79.6975342751733
2	2	3.89020479284227	314.098015939817
2	2	191.223221998662	306.026133215055
2	2	87.4283707514405	102.649512889772
2	2	21.1259759869426	181.782414391637
2	2	160.944842007011	169.914054548059
2	2	96.7064944189042	336.488342335652
2	2	226.909062350169	238.34400322727
2	2	235.357066551223	292.836743907563
2	2	231.088492842391	211.485010437739
2	2	339.615470739082	333.800153327321
2	2	48.6938364990056	40.6846978745841
2	2	96.1168546043336	306.85699359573
2	2	358.131694570184	318.771236961086
2	2	201.740043936297	294.494802987957
2	2	164.086720626801	163.126808440617
2	2	272.083673821762	167.342751966789
2	2	303.764039101079	302.170690357375
2	2	136.786622693762	283.281605942175
2	2	326.534371236339	346.160973484666
2	2	75.6178397778422	141.795849697664
2	2	48.3050285093486	300.807013073126
2	2	212.079679230228	204.709776745672
2	2	302.11827898398	291.086077458697
2	2	10.8478780277073	3.15585243099837
2	2	76.2126279249787	86.8732060317788
2	2	277.928929701447	262.895237189571
2	2	281.31852960214	136.086505874991
2	2	122.769719157368	111.582059613819
2	2	183.304837904871	108.263013288524
2	2	283.163988143206	280.84998739777
2	2	138.710633665323	133.133631098136
2	2	17.7239341568202	6.88713156163448
2	2	82.7377856522799	81.9813429378761
2	2	31.0459266230464	34.2752125262827
2	2	296.458097705618	301.556503001665
2	2	198.020966425538	222.244731466787
2	2	258.476512916386	35.4142191633582
2	2	306.846490697935	98.3870515879244
2	2	291.592710530385	89.9781741875284
2	2	345.203638393432	344.114073120173
2	2	151.356402849779	64.1485573723912
2	2	233.119348268956	347.615680396557
2	2	104.289271384478	112.742100773189
2	2	226.689617084339	39.2231831979007
2	2	352.664931742474	324.945931508512
2	2	256.841684393585	291.742782728406
2	2	322.344163628295	284.542074241248
2	2	335.697094285861	328.649970290482
2	2	232.684480547905	152.814363911748
2	2	340.510275028646	324.65552097262
2	2	8.41800143010914	358.084762259131
2	2	217.256949143484	279.251917824807
2	2	147.961592087522	89.0757496421344
2	2	108.928427472711	88.2927100649712
2	2	71.2047751341015	279.003377707262
2	2	45.6811977736652	77.6155985891819
2	2	187.155398642644	255.915715014562
2	2	304.817064134404	111.269611464813
2	2	282.193854181096	217.913198852912
2	2	309.802228957415	85.4839601367649
2	2	94.9941361416131	3.16202050074935
2	2	19.9190361611545	4.9259039226534
2	2	41.1517217382789	44.294583507914
2	2	252.735822955146	299.224119318284
2	2	271.690570022911	278.477058709839
2	2	151.614919351414	93.6380977475091
2	2	203.173196576536	213.788596950955
2	2	187.514994861558	351.411341009662
2	2	102.974680932239	99.7391834614592
2	2	195.258436314762	301.787329846993
2	2	41.5683807805181	106.700327232838
2	2	137.650249991566	316.9694054313
2	2	268.865748960525	294.444577754065
2	2	5.82773535512388	59.0475658793002
2	2	218.598859822378	302.655927416984
2	2	135.200259005651	317.031237983487
2	2	258.750859312713	294.049310943385
2	2	22.4946000427008	333.798603822861
2	2	252.354743247852	102.647132417187
2	2	286.260046334937	311.483919657801
2	2	191.538043683395	255.455767917721
2	2	237.70057702437	239.113633553804
2	2	244.852008344606	94.4212384242564
2	2	275.862243399024	292.842555259004
2	2	290.721545554698	285.743398995196
2	2	347.59993666783	267.554575642571
2	2	114.026192519814	249.691068883985
2	2	294.22258771956	83.0645047816671
2	2	143.353853384033	136.475448589992
2	2	62.2283184248954	305.640708245337
2	2	168.187751071528	159.947692957898
2	2	278.924535261467	263.750151727397
2	2	114.708581781015	144.648229284212
2	2	236.944200703874	302.860993777529
2	2	326.538968458772	317.993755300764
2	2	224.43579364568	159.59212789312
2	2	232.710647424683	294.383944115375
2	2	122.647929182276	328.576579282131
2	2	6.47175578400493	307.391470726579
2	2	131.621215101331	319.317636849893
2	2	146.623983336613	79.6424435168972
2	2	307.372529720888	324.142792432051
2	2	88.8976436946541	183.935224246234
2	2	139.611057098955	284.303141930292
2	2	120.301907155663	328.339243971198
2	2	111.584533480927	87.4121831347159
2	2	83.2171254884452	88.0873964124211
2	2	163.521338878199	195.066343965009
2	2	300.983855780214	295.073480293473
2	2	34.1390633862466	39.1337876514595
2	2	261.978551521897	122.71986653097
2	2	79.9998587742448	287.78263122082
2	2	318.529760492966	188.807472847402
2	2	215.043553216383	326.838972726819
2	2	258.831200106069	287.211113381838
2	2	150.636913860217	81.6509170158811
2	2	245.248944433406	139.913252955303
2	2	284.007720155641	274.339159416731
2	2	215.369140449911	223.25207788488
2	2	46.3916119281203	295.213076515438
2	2	275.754592269659	268.893923785758
2	2	81.5791060589254	80.7928528593916
2	2	227.294695442542	298.883238527924
2	2	31.6680221725255	257.365638082847
2	2	112.565209195018	113.830796554354
2	2	294.122196407989	351.940225018188
2	2	351.183147551492	352.932297838676
2	2	100.218980144709	342.06076381182
2	2	6.07397982850671	53.6841934081167
2	2	134.745868071914	130.259191219811
2	2	228.11390359886	223.442750659408
2	2	9.14265627041459	27.8641262417661
2	2	220.400309516117	211.909368938511
2	2	141.971529861912	108.789216696928
2	2	186.042536795139	183.692012756023
2	2	59.1573381330818	63.9650223625359
2	2	136.660028714687	286.786737356924
2	2	214.909237576649	95.9598475601524
2	2	304.2394198291	309.33902149328
2	2	108.638184126467	95.1424839196256
2	2	138.075804412365	100.86204903438
2	2	286.076799742877	39.5447653066367
2	2	174.402930261567	340.71098283966
2	3	128.914307886735	97.740207755466
2	3	249.787544924766	81.3994692172855
2	3	147.992149237543	144.966726898866
2	3	67.679843371734	67.3033577855676
