pnum	cond	study	response
1	A_1	58.7273014057428	57.8980567573606
1	A_1	314.452944193035	157.560645495319
1	A_1	211.199540505186	195.526311654474
1	A_1	200.773260053247	173.901665582684
1	A_1	241.194137502462	287.328857814507
1	A_1	348.744913022965	343.04815644859
1	A_1	45.1239868719131	64.9995241805274
1	A_1	95.7399987056851	114.097425117855
1	A_1	225.270072128624	181.299480400877
1	A_1	158.752091629431	158.013823238545
1	A_1	116.689116200432	123.093026706023
1	A_1	3.0749770347029	25.9709433759228
1	A_1	327.934985412285	342.413421253818
1	A_1	47.3974755126983	333.838230567053
1	A_1	187.93256518431	181.939733253217
1	A_1	17.7059070300311	156.402929804695
1	A_1	265.264347922057	90.0328884087503
1	A_1	113.158852709457	143.629101175324
1	A_1	323.702989239246	181.905687458267
1	A_1	319.373150356114	296.597800770901
1	A_1	262.042540730909	255.176663483473
1	A_1	183.116568792611	184.853582489592
1	A_1	329.568847166374	336.289253852678
1	A_1	86.6063752770424	144.760371856391
1	A_1	57.3544510267675	166.415128283592
1	A_1	279.252958092839	290.717936034035
1	A_1	45.8057598955929	51.7897526516451
1	A_1	162.390771433711	149.234518850337
1	A_1	58.63405960612	31.8334423532236
1	A_1	9.13468675687909	67.410423503374
1	A_1	287.125718649477	152.033052476382
1	A_1	178.410390419886	215.039605684356
1	A_1	219.718420403078	134.846424371731
1	A_1	298.041384899989	299.608162575211
1	A_1	90.1053979061544	57.9127296261279
1	A_1	175.495736310259	152.455058544874
1	A_1	312.044876050204	314.773886120753
1	A_1	126.264451593161	172.49802374281
1	A_1	84.9244994670153	100.643117345133
1	A_1	188.409389108419	218.135181474495
1	A_1	242.388014299795	212.653557931108
1	A_1	257.493732338771	31.1390344322594
1	A_1	352.182504767552	181.802040780888
1	A_1	24.1521590296179	18.529296638709
1	A_1	341.709984708577	160.064208607943
1	A_1	178.285855455324	303.677961213214
1	A_1	335.350221125409	348.4040212895
1	A_1	80.1771396305412	164.84271371804
1	A_1	301.303940210491	269.815410167116
1	A_1	145.933264307678	148.549401065253
1	A_1	93.2202906534076	57.1510145174811
1	A_1	122.911128401756	171.793043144018
1	A_1	60.6794698722661	58.4355562064247
1	A_1	250.159991523251	287.957302844408
1	A_1	211.88004149124	188.174232706253
1	A_1	299.47512678802	295.092441914188
1	A_1	161.255183313042	125.876660856937
1	A_1	275.809104563668	275.025211383303
1	A_1	204.450555117801	178.358809504744
1	A_1	197.733595138416	147.633633706682
1	A_1	327.644702587277	359.63247985087
1	A_1	66.7801894806325	180.091130396161
1	A_1	221.882764343172	175.253791804013
1	A_1	254.290539091453	291.175138801116
1	A_1	190.975323105231	172.224643137179
1	A_1	217.81256522052	200.628090344269
1	A_1	108.662431295961	150.486147680275
1	A_1	129.636298036203	145.287477879341
1	A_1	205.253011370078	182.121993802793
1	A_1	293.392337076366	67.5448341608719
1	A_1	352.233677292243	25.5707199578571
1	A_1	108.045582650229	85.3600834374799
1	A_1	217.464021630585	244.862459213013
1	A_1	200.620566336438	176.048481903949
1	A_1	328.705605603755	298.921887896416
1	A_1	104.419671669602	84.0944680183205
1	A_1	74.0354265645146	59.3202782404986
1	A_1	108.194545079023	115.990619083886
1	A_1	205.919830575585	174.32940805563
1	A_1	17.7106688730419	47.5326483634978
1	A_1	55.4284592438489	29.6243353032654
1	A_1	79.9762134253979	74.2289798106747
1	A_1	179.962060237303	119.983003071621
1	A_1	339.539822470397	298.502449850264
1	A_1	282.549779713154	315.013555169713
1	A_1	347.348918030038	57.2713218214607
1	A_1	59.4164477381855	63.7742476420356
1	A_1	38.1526188645512	171.873474104533
1	A_1	272.105995416641	311.699982984102
1	A_1	175.890972884372	311.959616085514
1	A_1	95.6940104719251	0.47226894646883
1	A_1	253.649857928976	157.949556115763
1	A_1	82.5402721390128	67.110913818923
1	A_1	145.521233165637	156.021010972248
1	A_1	355.193985365331	342.82929094479
1	A_1	175.018448196352	171.097541078925
1	A_1	302.649005837739	294.63684742943
1	A_1	296.124605666846	265.60462645255
1	A_1	318.171965545043	307.423696433656
1	A_1	136.288008503616	179.875118462125
1	A_1	86.2711156625301	32.0599743175498
1	A_1	328.392694238573	293.184370575473
1	A_1	205.954138962552	62.740059340648
1	A_1	9.0953825879842	310.73539076373
1	A_1	111.678676586598	120.433361905338
1	A_1	178.613184448332	324.142953241244
1	A_1	153.476714640856	153.279645305965
1	A_1	36.9328126497567	55.655682019081
1	A_1	282.429772820324	271.180795405824
1	A_1	71.248658336699	60.3810491871083
1	A_1	188.580077430233	179.969155680654
1	A_1	80.4368979111314	59.0786003330626
1	A_1	136.948086228222	128.852708793582
1	A_1	131.666808882728	137.369492144889
1	A_1	60.9207002073526	54.6962323765511
1	A_2	85.3948443476111	152.05529938883
1	A_2	194.139292901382	178.157820912527
1	A_2	65.6205596309155	41.6360274200197
1	A_2	124.358424581587	136.507572457194
1	A_2	0.221923124045134	30.9203245852753
1	A_2	237.440207116306	205.326723048281
1	A_2	303.334590867162	265.792069071057
1	A_2	23.9866315294057	35.1857814281311
1	A_2	115.64587879926	100.778319795877
1	A_2	334.266832144931	307.960530249626
1	A_2	224.613711945713	181.339713610802
1	A_2	150.139490654692	146.476021742656
1	A_2	135.019574174657	118.654603770742
1	A_2	258.541701408103	110.320203819118
1	A_2	302.290706969798	306.425335067704
1	A_2	170.417091306299	181.7406597758
1	A_2	307.958824401721	287.575196357487
1	A_2	193.420332642272	182.941836183442
1	A_2	168.036643546075	179.25695287675
1	A_2	159.620737843215	177.032096545002
1	A_2	173.167801927775	169.927597065171
1	A_2	151.532162390649	158.974119408044
1	A_2	238.023361014202	123.400998166866
1	A_2	30.379953654483	32.5945936744112
1	A_2	328.201310662553	326.264417957412
1	A_2	114.769306741655	101.886097744179
1	A_2	248.972880849615	155.599783781386
1	A_2	204.394676405936	163.053580845423
1	A_2	291.150446785614	289.979628871915
1	A_2	31.2077804189175	59.1181706263675
1	A_2	221.014794968069	144.043855942025
1	A_2	211.813571406528	298.278554622084
1	A_2	233.980909595266	277.226449772716
1	A_2	119.196174284443	73.3845609607926
1	A_2	279.250357188284	296.132053342526
1	A_2	165.584250055254	143.465797966082
1	A_2	263.394870366901	152.316136348784
1	A_2	107.534085139632	114.498060025349
1	A_2	105.652968641371	132.192887814796
1	A_2	44.6456299815327	106.307629100543
1	A_2	155.658565191552	173.36924890497
1	A_2	250.37060896866	152.829656821679
1	A_2	28.9285754039884	68.8737325241903
1	A_2	249.321591742337	28.9423377962814
1	A_2	342.457794388756	303.499011268811
1	A_2	161.150686796755	153.433039398662
1	A_2	250.900296634063	301.534632931301
1	A_2	227.989082559943	180.769023408131
1	A_2	16.2715591304004	22.7553882121992
1	A_2	209.909755289555	257.163082606802
1	A_2	233.444924270734	90.9625809453428
1	A_2	65.2542694564909	35.9023303906216
1	A_2	229.746504127979	176.330588655418
1	A_2	77.137581249699	84.9272668866092
1	A_2	81.6779626440257	21.7877625870879
1	A_2	9.85432980582118	328.11372947898
1	A_2	123.57181138359	102.742559438219
1	A_2	51.1476299352944	25.8638508558443
1	A_2	340.175490500405	268.639493943308
1	A_2	113.521436741576	120.188393466567
1	A_2	90.9556081239134	278.048857217655
1	A_2	346.16731049493	54.9511118107672
1	A_2	56.439685318619	27.3495359174749
1	A_2	219.551646346226	28.8059228575617
1	A_2	117.294833259657	149.413423733567
1	A_2	94.9167261645198	55.7851510467935
1	A_2	57.8809390682727	38.0489672221074
1	A_2	35.2285782806575	59.4961074412469
1	A_2	345.419455636293	310.715767564741
1	A_2	201.063721245155	170.748445576094
1	A_2	323.552450006828	93.6822898406535
1	A_2	185.130489002913	175.868229405922
1	A_2	71.4609562698752	67.8297332410873
1	A_2	91.1154420487583	285.574294876942
1	A_2	187.35209852457	181.599418019834
1	A_2	69.245539046824	71.1616111459298
1	A_2	50.0301536824554	57.4880322378603
1	A_2	46.7146924696863	60.579497167888
1	A_2	174.137845868245	156.400664480845
1	A_2	82.2798664402217	308.601885605603
1	A_2	86.3117212895304	57.4812888481222
1	A_2	208.460359862074	169.637193201423
1	A_2	29.2363645043224	58.0760561373638
1	A_2	310.940563911572	302.51567147139
1	A_2	162.231614934281	164.472816729001
1	A_2	58.8173282425851	70.9559886480713
1	A_2	291.168751940131	173.265458894894
1	A_2	47.3234209790826	43.8170855926415
1	A_2	36.7643592786044	41.1504503294546
1	A_2	299.39680066891	261.471425283468
1	A_2	176.774646509439	162.665427220936
1	A_2	80.0081322155893	89.620344877822
1	A_2	208.334568282589	182.030272440241
1	A_2	332.748067667708	345.709796356519
1	A_2	253.862293241546	316.262972406075
1	A_2	261.219363072887	310.24804046877
1	A_2	324.927533492446	329.517497065252
1	A_2	67.1547582093626	303.673819396645
1	A_2	0.943181114271283	69.1193344945708
1	A_2	85.340237505734	71.344012375921
1	A_2	263.863967265934	306.275894853387
1	A_2	167.307971594855	180.322872470793
1	A_2	190.852779429406	356.389140151441
1	A_2	131.548422966152	127.322110393068
1	A_2	217.303246920928	116.226229333364
1	A_2	37.4853291828185	94.6163343783502
1	A_2	72.6146388240159	59.263091296106
1	A_2	70.4541800636798	104.644720189396
1	A_2	351.896132519469	43.206359118136
1	A_2	199.626528779045	79.1471955087036
1	A_2	195.98287012428	168.0412347822
1	A_2	222.71351069212	106.104230275378
1	A_2	69.9269463680685	63.5251761765302
1	A_2	143.826362304389	121.900756016469
1	A_2	217.066381378099	175.024587602581
1	A_2	113.835254861042	110.912658451908
1	A_2	158.285528244451	139.948415460466
1	A_2	222.746659526601	190.597610544703
1	A_2	147.379290964454	247.815679907799
1	A_2	82.1192969195545	68.0782528797444
1	A_2	310.032585617155	318.390293228055
1	A_2	305.440253941342	291.429399982157
1	A_2	37.3828198481351	77.1216004336898
1	A_2	42.0400238502771	1.24459578191281
1	A_2	86.7683849763125	49.4115341417849
1	A_2	354.162465445697	61.6748998983272
1	A_2	64.2655260767788	41.8719913850692
1	A_2	106.027215588838	99.3363410950629
1	A_2	350.031522084028	29.7953034304632
1	A_2	149.660426583141	177.912691434197
1	A_2	269.329697862267	298.817689542774
1	A_2	329.4155185204	301.187753634306
1	A_2	277.658331776038	304.22537476683
1	A_2	124.8137213476	68.2085416083807
1	A_2	297.99632110633	65.4175856182849
1	A_2	205.325050726533	228.74958087631
1	A_2	66.6629814729095	55.1309503973581
1	A_2	302.734400751069	318.697769145
1	A_2	29.3103222269565	77.6577984658726
1	A_2	329.982146574184	307.086625198027
1	A_2	244.257446257398	119.449544548988
1	A_2	273.617429500446	256.861486627538
1	A_2	185.074199493974	195.479137672033
1	A_2	153.279571607709	165.911910677541
1	A_2	258.865787526593	281.214604795336
1	A_2	2.24346189759672	34.9610594484203
1	A_2	236.936569400132	172.429919181225
1	A_2	187.656898386776	163.190876083857
1	A_2	75.4832929652184	79.3375338839233
1	A_2	258.442054660991	306.933296394389
1	A_2	356.159622436389	323.678662727776
1	A_2	249.962248513475	298.005793884958
1	A_2	224.727579429746	263.172764565311
1	A_2	329.513209434226	307.031180412355
1	A_2	291.097125811502	300.136206501797
1	A_2	39.4888741895556	59.1014254293256
1	A_2	163.782386546955	176.256312313354
1	A_2	128.883718550205	129.919455446477
1	A_2	293.848855085671	301.580911730831
1	A_2	47.2204204648733	28.0696776298892
1	A_2	291.049472847953	303.509258374048
1	A_2	239.984439527616	161.001969790086
1	A_2	65.0808705948293	70.4112989644156
1	A_2	254.446229338646	282.32003451325
1	A_2	219.075024593621	192.791415564716
1	A_2	131.630650022998	126.359022886232
1	A_2	10.391279887408	27.3497986854397
1	A_2	136.555714337155	145.159839316622
1	A_2	168.673871699721	197.155135545503
1	A_2	30.5278394278139	301.061210772023
1	A_2	265.629180986434	294.787202453566
1	A_2	107.309402609244	109.706900508821
1	A_2	297.17997578904	286.961692110462
1	A_2	140.629364624619	26.1846309323233
1	A_2	220.499000390992	265.877844256897
1	A_2	158.972420850769	146.225976081846
1	A_2	314.965385925025	307.89829879238
1	A_2	136.10865698196	190.003129558374
1	A_2	278.076681951061	293.415349594077
1	A_2	93.4466133546084	57.6036506759042
1	A_2	59.6335951890796	54.5569622211025
1	A_2	46.4106008782983	65.2801883222557
1	A_2	227.530707372352	187.539260518223
1	A_2	235.964383883402	169.498229134026
1	A_2	171.57483539544	184.315694263295
1	A_2	292.318700943142	299.419252348095
1	A_2	343.939093602821	339.747329271744
1	A_2	34.6943185385317	139.570943242209
1	A_2	205.582447825	170.464058060263
1	A_2	38.0580988246948	23.0271114704079
1	A_2	108.731741672382	75.9235892368886
1	A_2	140.545937279239	97.3640741656933
1	A_2	243.237671060488	309.56980362379
1	A_2	162.743596667424	151.56002785372
1	A_2	249.736957792193	291.699645689895
1	A_2	244.169768868014	156.324226539076
1	A_2	86.9559220969677	57.9385201484417
1	A_2	23.8659903779626	28.3785185549274
1	A_2	33.5879851877689	10.3143823487164
1	A_2	131.870251586661	128.372319547244
2	A_1	165.534916184843	166.849199853841
2	A_1	351.028830008581	331.348333184185
2	A_1	256.842454439029	232.820348600532
2	A_1	268.848650464788	244.394011719883
2	A_1	247.493297494948	263.364085332153
2	A_1	82.5731482263654	79.0735799677412
2	A_1	57.4833093769848	65.9052210763112
2	A_1	133.102135872468	290.280135458442
2	A_1	294.239311795682	103.714157827199
2	A_1	165.528965704143	64.1134761200208
2	A_1	272.061925297603	305.659592851352
2	A_1	142.343655265868	286.897796019189
2	A_1	241.740698274225	208.989526665582
2	A_1	61.1662025470287	56.2579117529734
2	A_1	84.9424022901803	93.3141686987952
2	A_1	197.106016566977	194.156812495912
2	A_1	118.216026127338	109.224699260227
2	A_1	306.291550789028	274.808043139055
2	A_1	35.8276469819248	50.8606385920925
2	A_1	44.7074908576906	70.7453526166164
2	A_1	0.150586254894733	188.975860085338
2	A_1	227.052774690092	197.675124831132
2	A_1	209.905530139804	201.484152931517
2	A_1	175.673163095489	207.826488370333
2	A_1	38.4935769997537	286.76382336606
2	A_1	250.036255856976	241.607304160212
2	A_1	92.4445072934031	99.4297742194638
2	A_1	195.246895272285	203.012493668531
2	A_1	137.700645513833	142.240890462906
2	A_1	256.486613061279	232.752710082324
2	A_1	107.178820604458	92.940260233799
2	A_1	108.898117421195	107.006773679343
2	A_1	103.148196134716	83.6456280744497
2	A_1	203.007266661152	188.577639792637
2	A_1	26.0486673004925	78.7687954322253
2	A_1	166.481624823064	172.554563867688
2	A_1	61.6888280399144	64.5342998838811
2	A_1	308.755368562415	59.3390378979552
2	A_1	285.327224247158	203.156695207581
2	A_1	172.611899944022	209.431281996808
2	A_1	144.985060002655	302.507982096027
2	A_1	79.1881890501827	54.367803083278
2	A_1	22.274144589901	10.5444098230491
2	A_1	87.2077387757599	97.278354413247
2	A_1	75.2313166949898	308.827631631866
2	A_1	24.300650479272	200.109445928792
2	A_1	117.29986416176	306.850915385922
2	A_1	69.3876325059682	53.3144699207397
2	A_1	103.682971196249	98.6675940675192
2	A_1	105.070069720969	336.041941272956
2	A_1	295.321952691302	309.786312424942
2	A_1	95.7815619651228	96.9437679704544
2	A_1	281.239069746807	288.90694634655
2	A_1	69.3215881381184	112.76998443835
2	A_1	183.698331713676	172.384855329773
2	A_1	129.420474087819	115.863497564569
2	A_1	325.360611593351	339.482794736636
2	A_1	133.022925462574	99.7129134294405
2	A_1	120.24425894022	99.7547953292171
2	A_1	227.156980102882	220.913430219963
2	A_1	353.88892672956	333.515677938859
2	A_1	221.123960539699	213.118669766721
2	A_1	119.188745906577	343.922971850261
2	A_1	122.866855775937	137.790518559058
2	A_1	131.321650156751	102.854000241804
2	A_1	53.9461055025458	59.1803111379517
2	A_1	190.614353679121	186.423746969065
2	A_1	176.926949210465	177.461649921236
2	A_1	14.4923109188676	341.092354298881
2	A_1	283.717976706102	288.648627492729
2	A_1	207.445362601429	48.9963181782514
2	A_1	44.6402074769139	73.5976313116498
2	A_1	280.866030883044	310.804519702258
2	A_1	9.96364885009825	91.4611262874658
2	A_1	303.033512653783	308.220714112024
2	A_1	114.713224852458	133.345443446916
2	A_1	310.882761888206	303.041284706035
2	A_1	92.7855557855219	187.715431479737
2	A_1	336.280661411583	252.130382906096
2	A_1	103.602808434516	114.315104430712
2	A_1	33.2191384490579	233.584348238716
2	A_1	83.8432630430907	84.4995630921313
2	A_1	147.153007574379	62.125335759694
2	A_1	117.844739919528	94.1360371006838
2	A_1	270.378735037521	278.89372611445
2	A_1	84.239313332364	90.2227850661257
2	A_1	20.9002882987261	210.327718053013
2	A_1	16.974217761308	228.512379227684
2	A_1	221.865615891293	215.504964281035
2	A_1	224.267894402146	227.494748855179
2	A_1	312.896680757403	339.45421950011
2	A_1	30.7492283731699	52.5932618450141
2	A_1	47.5851762481034	53.198091190529
2	A_1	48.3077107183635	42.7832492521297
2	A_1	101.292528854683	97.2687702634501
2	A_1	208.688832018524	227.641637064669
2	A_1	292.370883990079	284.364361654639
2	A_1	319.672450935468	325.514646593795
2	A_1	75.7105392683297	65.5299792506842
2	A_1	11.8229150678962	290.186560408547
2	A_1	352.034759055823	311.627137623954
2	A_1	350.662099197507	0.00206109985759232
2	A_1	102.961933901533	91.6948679831911
2	A_1	135.514949262142	116.244824846766
2	A_1	344.071350647137	324.047624346322
2	A_1	128.844834649935	105.913176321253
2	A_1	324.453574670479	334.791670249375
2	A_1	303.324257656932	277.349978444551
2	A_1	213.9045244921	68.0640891753137
2	A_1	215.714892782271	217.401898767868
2	A_1	157.917437134311	90.3776936572094
2	A_1	178.469911571592	215.938038288951
2	A_1	306.606960296631	290.836763130953
2	A_1	288.543173661456	291.685288942022
2	A_1	39.1429981403053	54.2540994091807
2	A_1	166.631358135492	207.675822285588
2	A_1	114.555327482522	108.748225841451
2	A_1	341.172890458256	323.088549617228
2	A_1	171.322619821876	209.302125385454
2	A_1	194.749060599133	213.372866862266
2	A_1	68.374423859641	86.7238314719305
2	A_1	56.360658891499	22.7471206337214
2	A_1	90.7474788464606	94.3863886113356
2	A_1	280.103225558996	305.979073482684
2	A_1	294.201595075428	268.726667333865
2	A_1	180.466941827908	219.050902589672
2	A_1	160.827705245465	213.935108331681
2	A_1	60.2717998344451	65.7138041325384
2	A_1	344.026293475181	316.250295344539
2	A_1	206.583351502195	332.066999763936
2	A_1	213.458107514307	222.46147329403
2	A_1	6.77226017229259	336.588886115467
2	A_1	213.375961342826	323.963340673625
2	A_1	309.708651797846	290.296151095092
2	A_1	8.12420013360679	332.190117846489
2	A_1	106.04616782628	100.272616006275
2	A_1	268.177490271628	301.424784203123
2	A_1	197.456733752042	189.080996543871
2	A_1	186.141538303345	189.461309993865
2	A_1	181.381644420326	330.816338590876
2	A_1	351.250475272536	324.531684897373
2	A_1	161.835948200896	163.317413460463
2	A_1	262.946105953306	240.502959174302
2	A_1	193.524650707841	194.076269047057
2	A_1	313.6520009581	100.753847540472
2	A_1	345.171099510044	334.798903023381
2	A_1	82.6461199019104	82.231619914857
2	A_1	283.055562525988	303.936723449324
2	A_1	86.1213634908199	46.9882488523952
2	A_1	307.956700176001	280.439692924997
2	A_1	155.511425491422	215.927005911629
2	A_1	347.611714079976	24.2472050374325
2	A_1	238.072691783309	238.728191938191
2	A_1	344.467641329393	70.0017994594619
2	A_1	175.882994234562	223.03515093444
2	A_1	192.719980040565	176.027384316139
2	A_1	293.753197453916	307.144446909885
2	A_1	352.296640807763	99.1841876786202
2	A_1	125.120309237391	72.5067861270845
2	A_1	113.190406635404	92.375241585816
2	A_1	151.769403861836	64.4817488435041
2	A_1	128.79698052071	63.5679716058075
2	A_1	285.810064952821	333.143424522132
2	A_1	272.186406282708	313.166235670819
2	A_1	208.393805203959	217.885346292925
2	A_1	126.335638174787	303.167509302989
2	A_1	323.766112010926	332.063390674822
2	A_1	9.73723964765668	220.990912047186
2	A_1	319.848719844595	314.359963858772
2	A_1	99.8629197478294	77.6824346277863
2	A_1	268.207134297118	306.357575375587
2	A_1	327.104433691129	325.630200930385
2	A_1	337.802257630974	342.44682965393
2	A_1	205.161518119276	198.687821965347
2	A_1	98.9674511924386	306.963508393575
2	A_1	151.584942480549	217.899511002973
2	A_1	288.59409045428	286.619209596347
2	A_1	207.618870260194	214.633270097977
2	A_1	278.310576444492	305.380079268424
2	A_1	283.736650161445	317.067663739779
2	A_1	229.221329446882	111.797573212534
2	A_1	324.362796396017	308.508320449034
2	A_1	257.215013019741	260.250731940189
2	A_1	211.778812492266	90.8290399141855
2	A_1	296.40592337586	293.954652508603
2	A_1	140.658753169701	302.721634220881
2	A_1	79.8596623074263	231.272679426938
2	A_1	64.8572232294828	69.6695890891817
2	A_1	233.314411584288	236.16488508736
2	A_1	85.8764294441789	50.500448626906
2	A_1	343.319128230214	111.27586190709
2	A_1	339.474483774975	325.83987553938
2	A_1	212.592446515337	222.242339380334
2	A_1	241.391605837271	240.163792374148
2	A_1	120.530094243586	140.239089226395
2	A_1	90.0525625795126	89.2067444649535
2	A_1	237.843287559226	96.8654856399002
2	A_1	342.07968832925	320.196047708419
2	A_1	201.571680502966	332.620875315568
2	A_1	226.03446867317	211.028050162092
2	A_2	240.261646332219	293.579607608281
2	A_2	130.409393738955	238.213628085668
2	A_2	127.688649343327	110.359939117047
2	A_2	107.243538200855	97.5031149837617
2	A_2	0.946283424273133	74.3997223961465
2	A_2	55.5145147349685	51.3833408972159
2	A_2	166.586196022108	212.943774348267
2	A_2	239.948246469721	233.726731757294
2	A_2	298.486661687493	285.436264076925
2	A_2	44.3292364384979	31.0208703312807
2	A_2	124.75458484143	169.688617000356
2	A_2	349.228756707162	353.81563862688
2	A_2	178.01783404313	188.43962018164
2	A_2	222.750248992816	245.5868031641
2	A_2	32.04325533472	237.890041479841
2	A_2	80.3278250433505	71.2025189350833
2	A_2	91.2916551344097	125.344365829041
2	A_2	3.08781224302948	203.938460899517
2	A_2	290.661036176607	320.975699043066
2	A_2	23.684956356883	75.5878591388544
2	A_2	190.219085589051	215.753158927228
2	A_2	247.107231393456	46.6498264128461
2	A_2	93.0335398390889	90.9958911467531
2	A_2	183.924825657159	166.265284144133
2	A_2	0.00792114995419979	328.069035597146
2	A_2	177.228141250089	229.695777451051
2	A_2	112.445380752906	87.5128492915525
2	A_2	0.116918161511421	321.980429750716
2	A_2	59.9212063662708	77.9258988884232
2	A_2	339.644479164854	334.690143841013
2	A_2	117.5933141727	81.4312270253073
2	A_2	345.149679053575	334.615817892905
2	A_2	168.095437735319	170.590551315243
2	A_2	128.985869055614	102.447073131371
2	A_2	358.162461435422	319.42590315773
2	A_2	2.82476364634931	338.205114956361
2	A_2	15.1148391421884	293.728009178582
2	A_2	105.775798894465	141.311477722007
2	A_2	236.383259268478	228.707455715153
2	A_2	308.816451430321	283.596879303162
2	A_2	199.416641732678	248.276634727727
2	A_2	163.768039327115	230.605192082919
2	A_2	97.4887288268656	103.017519343373
2	A_2	20.1423378568143	350.759255572211
2	A_2	157.590407375246	193.787659359007
2	A_2	124.980482328683	93.6287610694856
2	A_2	276.153528615832	87.8126679105503
2	A_2	200.076635889709	228.677554190608
2	A_2	322.18769704923	333.651000584144
2	A_2	170.583841893822	111.830546446145
2	A_2	19.1482205037028	214.978871937668
2	A_2	318.116491595283	298.893438199638
2	A_2	213.641611514613	236.937648882352
2	A_2	138.442556597292	155.916934119802
2	A_2	217.832101425156	206.265825076591
2	A_2	337.196279810742	303.093858492519
2	A_2	354.743432505056	12.0969674485731
2	A_2	257.981046633795	139.874609783292
2	A_2	51.2316006794572	64.9714093663989
2	A_2	312.250771550462	304.820243336497
2	A_2	313.246460426599	47.2290524002165
2	A_2	287.447416009381	316.063608900664
2	A_2	316.538133295253	210.000642276814
2	A_2	136.785534890369	87.7614403791828
2	A_2	226.557498257607	234.873054762615
2	A_2	91.7940393369645	96.3550890272323
2	A_2	211.079668896273	237.950344498158
2	A_2	273.959874166176	270.242216887992
2	A_2	218.669241489843	221.907183400874
2	A_2	341.072876080871	337.098217356574
2	A_2	289.143112488091	276.643699736088
2	A_2	139.014322925359	304.717667457749
2	A_2	136.670915298164	105.87188688999
2	A_2	247.129081254825	236.602399090131
2	A_2	329.227809403092	240.091879750791
2	A_2	111.322529017925	193.854608181864
2	A_2	290.550949098542	262.760108013776
2	A_2	1.32995112799108	316.980669092497
2	A_2	272.543479548767	300.635840252199
2	A_2	355.532921031117	348.117897477942
2	A_2	124.397313259542	93.7316567371915
