pnum	cond	study	response
1	2	116.278231600299	101.109855920076
1	2	229.83467779588	239.706814538394
1	2	223.87192231603	241.804825928764
1	2	128.300567362458	150.902295413061
1	2	165.163116152398	252.52816666849
1	2	199.933617278002	263.559328157227
1	2	155.398699622601	231.16238007322
1	2	123.483037455007	255.936074196361
1	2	226.01140846964	237.822223049349
1	2	237.589878984727	240.79079072018
1	2	175.164384106174	189.496343386878
1	2	117.755915015005	163.156662033174
1	2	139.865880124271	234.523939699866
1	2	129.928120826371	238.30125645914
1	2	238.738878066652	256.075174335176
1	2	150.77977724839	167.255209002556
1	2	188.491221540608	152.976556223934
1	2	155.997704663314	96.9613112322986
1	2	111.284448890947	166.694254889153
1	2	238.178577469662	239.624710057843
1	2	240.773126641288	244.647878936218
1	2	163.228991711512	166.009948612078
1	2	248.733118977398	242.038752551364
1	2	119.659322472289	133.717841853894
1	2	116.020148680545	133.701077854355
1	2	225.657961061224	214.37824823878
1	2	149.437386007048	141.832855194228
1	2	131.988369668834	170.811356910264
1	2	163.720765062608	192.563239289448
1	2	182.162248501554	199.472193340771
1	2	121.735650934279	248.736561140876
1	2	120.480370605364	127.731780834023
1	2	214.760022070259	216.865892202969
1	2	152.55034700036	170.12599749025
1	2	151.117520383559	132.159906942397
1	2	165.259652347304	258.059427067637
1	2	230.034733940847	231.07046513973
1	2	206.579871000722	144.396560043097
1	2	172.205525953323	250.535625757339
1	2	232.271348694339	231.685837094836
1	2	220.358643871732	243.12135286928
1	2	169.218026809394	155.712729280015
1	2	216.870770617388	202.180888373405
1	2	173.144938223995	167.940280602619
1	2	180.815136339515	180.427168762744
1	2	237.00598698575	173.275038342211
1	2	162.342722052708	190.740351201966
1	2	126.402303045616	130.947565482929
1	2	133.717782301828	131.075526669873
1	2	196.51526405476	176.581998846127
1	2	153.049169168808	170.054776677142
1	2	202.872286136262	244.301276721912
1	2	140.691785202362	268.891261587851
1	2	221.685807951726	243.189228283877
1	2	220.646202312782	212.6502928835
1	2	212.006531236693	227.093600278242
1	3	184.937140853144	157.146745223838
1	3	165.10740599595	244.218962341547
1	3	247.412146106362	249.119336282557
1	3	167.901359647512	241.308588786051
1	3	215.2258850215	228.763007040786
1	3	166.159228007309	95.5452418327332
1	3	147.965069375932	209.661996541545
1	3	230.586164239794	259.373060767539
1	3	137.925081853755	159.021093245536
1	3	120.144456773996	127.311348940542
1	3	165.407409602776	216.659594038501
1	3	213.160626944155	136.793874548748
1	3	203.377318452112	190.04459687043
1	3	185.556584582664	244.348886283115
1	3	140.031211604364	124.047288639082
1	3	161.701426357031	175.710220634435
1	3	206.686546206474	230.692704556223
1	3	237.453432641923	217.913744640537
1	3	224.648612602614	246.093948760898
1	3	128.408164619468	131.950774393044
1	3	120.822881665081	170.619902976961
1	3	131.943229804747	186.734444178631
1	3	186.320790685713	151.645524113277
1	3	195.629357453436	175.357690972609
1	3	133.043176326901	149.22999012284
1	3	179.223972884938	163.236511500621
1	3	224.480672669597	237.574615618947
1	3	151.243310151622	99.7711332980543
1	3	228.333287197165	246.777462057953
1	3	180.599268646911	145.221340235632
1	3	235.729621713981	156.158336435664
1	3	186.636551828124	214.689113921486
1	3	171.935443491675	142.846232835682
1	3	112.131699682213	182.020772710807
1	3	125.99450034555	152.428698895238
1	3	142.001906149089	133.295001829974
1	3	241.187702785246	262.831575921737
1	3	141.148210093379	220.384209766053
1	3	154.795182961971	177.689819778285
1	3	234.405764397234	220.847644605674
1	3	224.6289524436	146.685602317044
1	3	199.91891654674	232.314089066349
1	3	196.381509546191	109.567553414963
1	3	152.068330273032	162.518937290374
1	3	210.903276940808	225.842320313314
1	3	209.090060028248	230.515929894381
1	3	180.27041034773	265.078156013042
1	3	131.534609524533	146.784571297467
1	3	127.826478281058	213.306763493456
1	3	216.009393734857	207.99807049334
1	3	226.182728116401	232.644669818692
1	3	169.198288843036	269.376783748157
1	3	179.76122402586	156.821010039577
1	3	180.399362738244	120.550573915243
1	3	227.861428256147	153.496056972072
1	3	237.593798395246	232.607233137824
1	3	116.006553843617	110.526135982946
1	3	175.814444911666	114.547817339189
1	3	131.394924349152	184.912471093873
1	3	175.231832154095	153.499157546269
1	3	193.620716230944	173.690350684337
1	3	193.534555500373	161.337793086702
1	3	182.321676434949	225.246499702334
1	3	204.815410804003	102.891603782773
1	3	200.726218856871	259.640374830924
1	3	200.281276074238	159.641760173932
1	3	156.519824899733	212.155269663781
1	3	145.598371629603	103.04052690044
1	3	189.182720119134	133.62272489816
1	3	191.787388385274	163.901090474195
1	3	164.97743637301	151.469061453178
1	3	153.377222176641	192.103247065097
1	3	121.548327617347	140.700538870678
1	3	188.908839570358	126.961391482666
1	3	131.631981683895	160.559027427314
1	3	122.321050902829	176.201339513663
1	3	121.515719625168	154.795468907631
1	3	237.245477307588	234.434890552151
1	3	152.547802566551	265.342326024547
1	3	111.012233686633	170.84147524145
1	3	186.204316937365	225.986583302797
1	3	217.71414632909	166.323598204181
1	3	190.924530653283	165.185220769741
1	3	130.471681435592	168.46602878999
1	3	209.039138886146	248.072283229171
1	3	141.935282493941	211.981922225095
1	3	166.326233893633	128.911058432423
1	3	173.149076388218	231.23125765007
1	3	226.865702373907	160.35797404591
1	3	117.833186867647	149.611920313155
1	3	221.096638254821	243.676521020661
1	3	134.609020417556	151.173185724969
1	3	147.912873718888	148.594634825085
1	3	249.798813448288	259.499126458743
1	3	222.0263582794	131.592490696348
1	3	214.336552582681	195.092789120972
1	3	160.83406590391	199.170155695295
1	3	229.322041776031	247.942235916853
1	3	139.814026858658	247.360098157078
1	3	201.602971539833	238.68077231368
1	3	161.186644621193	169.28432780495
1	3	180.421567298472	183.713038218433
1	3	125.347549128346	162.477332000777
1	3	143.250788934529	134.782083886676
1	3	200.496750231832	195.676820101216
1	3	210.921755060554	175.59778161047
1	3	130.885333670303	144.662578312206
1	3	209.954287195578	115.3143048333
1	3	126.379024633206	200.580806967865
1	3	239.879427277483	245.108703093148
1	3	235.069519751705	224.77450383832
1	3	238.379385382868	223.71102305609
1	3	173.280994421802	171.498476230014
1	3	243.36021240335	239.620982819128
1	3	225.443362668157	155.118656494854
1	3	215.288285110146	166.626819688719
1	3	160.760565963574	230.272009793441
1	3	244.65414671693	218.329986332149
1	3	185.101079787128	182.938536920923
1	3	177.32990778517	225.732255545916
1	3	183.507165987976	228.817709254955
1	3	177.351563260891	207.01428886503
1	3	114.266862687655	227.88882087695
1	3	202.355890949257	243.639555116492
1	3	244.466414088383	234.696744668477
1	3	207.5236298237	225.553610479362
1	3	137.427342501469	239.013499748536
1	3	169.223293000832	245.137288063185
1	3	197.650490454398	227.8208067175
1	3	209.450606224127	251.223626268139
1	3	238.841468077153	142.100073848084
1	3	175.214011957869	222.331692874432
1	3	198.151678363793	162.02865355269
1	3	165.890871388838	113.101910836995
1	3	188.155522192828	149.289092246101
1	3	168.028205861337	169.194163251668
1	3	121.452515972778	121.68525934685
1	3	228.892110269517	217.227132697635
1	3	195.080392085947	163.289377100379
1	3	132.118366020732	130.970031462728
1	3	142.391382791102	229.934621170516
1	3	128.067123717628	133.613953478495
1	3	135.422533787787	153.001853385078
1	3	232.791187092662	188.315510451794
1	3	220.042612440884	251.231582793272
1	3	246.923257266171	166.655012955889
1	3	122.289320663549	97.1766280728118
1	3	226.806375593878	164.37741802074
1	3	127.67940307036	113.846593894016
1	3	131.232750145718	257.158807874657
2	1	154.154607253149	166.411219391294
2	1	150.612218463793	159.033559961244
2	1	246.084171226248	208.574905483983
2	1	130.61436295975	211.783814225346
2	1	115.673008197919	192.568151773639
2	1	134.84176480677	129.573984281655
2	1	160.862096822821	161.223158774026
2	1	203.163963314146	180.833417872365
2	1	140.728884539567	133.035788583591
2	1	189.841867173091	185.553817446298
2	1	181.837178412825	176.419639606986
2	1	198.310259836726	218.932101972402
2	1	175.468580508605	169.278698828516
2	1	158.327338015661	153.144173133395
2	1	235.858591152355	238.08309274143
2	1	235.144754368812	119.870017315261
2	1	159.637163802981	167.914142384481
2	1	137.16985928826	135.245098534338
2	1	200.573661699891	198.131512651742
2	1	220.388178620487	243.103887084872
2	1	249.322244962677	235.568876775173
2	1	223.661116533913	181.172548434046
2	1	137.315978254192	131.966082130107
2	1	228.366470253095	232.10642696675
2	1	181.619834434241	187.83939714335
2	1	195.61752865091	158.096154575282
2	1	182.821714933962	185.719024508844
2	1	200.262378831394	199.842988083495
2	1	114.962029489689	123.429789070251
2	1	124.864314538427	166.359277984449
2	1	238.413423993625	164.135248376503
2	1	231.658796113916	232.97989892241
2	1	212.464846810326	163.355437279864
2	1	223.477241708897	194.632991675606
2	1	144.572595292702	162.09786195916
2	1	186.585801718757	192.997602912639
2	1	113.043915401213	116.445837806035
2	1	179.122190349735	173.037580558498
2	1	187.033358039334	186.305627547917
2	1	241.572257876396	237.833419712117
2	1	239.274463276379	244.312143281774
2	1	211.092766835354	163.762069571126
2	1	215.28961233329	223.820438137226
2	1	143.513618852012	136.557858707646
2	1	215.236184666865	217.879457374216
2	1	239.59081010893	247.966155560831
2	1	113.418890833855	241.528772078454
2	1	181.769914436154	165.578529579739
2	1	167.999151712283	173.226803206689
2	1	161.067677452229	252.071476620622
2	1	155.35959336441	209.981121936434
2	1	121.860419819131	149.870852649997
2	1	179.702435182407	182.579704751107
2	1	197.266719564795	194.803466608386
2	1	170.608224845491	180.651347385719
2	1	201.978967138566	197.645220197189
2	1	182.307043960318	176.498260646642
2	1	117.53868535161	112.154582464985
2	1	119.116482827812	115.163479015958
2	1	201.264046756551	197.338831652208
2	1	143.603250370361	144.884428510321
2	1	218.631330635399	91.4336538361385
2	1	215.804612855427	220.986974667299
2	1	216.006097598001	209.481795295914
2	1	219.428217583336	223.924108705629
2	1	175.757467215881	171.470753709121
2	1	154.535457873717	226.665539476265
2	1	169.030620828271	167.121943842487
2	1	222.641832758673	211.650828315394
2	1	211.989386794157	214.987971668405
2	1	145.465732109733	142.847626903259
2	1	227.307241680101	226.286637370385
2	1	239.050383013673	241.091610010969
2	1	169.336402779445	164.846906614601
2	1	224.495441918261	235.098311050646
2	1	156.359502882697	166.816282835578
2	1	121.633312567137	116.423944681481
2	1	232.70111206919	224.329408336304
2	1	139.568881439045	145.326368643868
2	1	243.301562517881	123.577379104681
2	1	210.303523913026	206.013867032665
2	1	212.578006330878	207.570807005024
2	1	164.99516657088	163.469429787176
2	1	110.392718506046	132.916410419544
2	1	189.394836435094	186.157370335716
2	1	239.77969661355	219.988518623081
2	1	213.085966152139	217.319616847277
2	1	233.382299919613	212.974796447959
2	1	206.962106833234	200.496038670617
2	1	208.688804944977	213.916157749359
2	1	242.262073932216	240.420711088153
2	1	202.095180964097	203.808119547402
2	1	191.570664942265	204.862106756099
2	1	247.061160891317	248.134345134031
2	1	242.211404629052	244.984917986257
2	1	168.782664565369	166.843340026452
2	1	126.907315347344	136.148901119354
2	1	152.950518745929	149.655183177434
2	1	232.110936483368	229.93560552534
2	1	148.304231101647	147.228012474288
2	1	227.957061957568	228.058206677158
2	1	114.290574532934	148.680712726815
2	1	118.196610859595	110.188564927367
2	1	157.330791978166	153.058350692384
2	1	197.596485051326	197.638858332301
2	1	145.034458548762	142.262350269038
2	1	147.558949002996	154.382611565653
2	1	218.27457959298	218.304731355962
2	1	202.009074799716	202.187763463301
2	1	227.723234328441	226.843400294201
2	1	194.271697946824	196.453935915792
2	1	190.600056326948	184.761145426
2	1	232.297526090406	237.078182337051
2	1	157.706320667639	158.431451427945
2	1	134.957987791859	139.956406887943
2	1	210.995323844254	217.242078483925
2	1	198.248446579091	180.914268928815
2	1	159.532307959162	148.580941768778
2	1	142.655841968954	140.73167200095
2	1	192.695089061745	197.963086878574
2	1	173.527179565281	165.873050638472
2	1	216.767619820312	209.672452389169
2	1	134.168322975747	170.865501256664
2	1	151.57922854647	144.566180079672
2	1	148.328439812176	193.138168704705
2	1	203.91648224555	194.155720833708
2	1	172.403905964456	168.463215533232
2	1	132.942017358728	170.914493054152
2	1	207.98075970728	138.110423306935
2	1	163.753230022267	174.950646528276
2	1	242.994552273303	235.91545335381
2	1	221.005251295865	212.615078723581
2	1	204.833314609714	208.364203458034
2	1	116.610028943978	120.630325051137
2	1	246.859270161949	250.222473978966
2	1	134.09755111672	178.632864306378
2	1	234.064183179289	231.861338884964
2	1	147.295607030392	94.9348188377917
2	1	198.389309034683	191.340620066039
2	1	166.82817089837	197.334536931042
2	1	192.519249189645	166.894524265244
2	1	186.00400429219	180.715812042307
2	1	145.590701005422	169.423197827148
2	1	188.329958012328	215.54913494736
2	1	164.369151559658	191.32614504147
2	1	155.337324002758	148.27919294143
2	1	187.741640741006	194.083935243506
2	1	140.686290934682	146.142212180492
2	1	145.917428452522	153.466832925761
2	1	132.626095386222	146.288608631095
2	2	148.893217053264	152.179240100884
2	2	149.622158468701	138.427973494772
2	2	245.932532078587	142.133459136821
2	2	142.376199993305	122.219860944897
2	2	161.047670957632	163.747292959984
2	2	246.670285314322	265.06062058895
2	2	230.951615590602	226.023142930077
2	2	126.316873580217	134.335483035605
2	2	213.298724289052	229.632107932423
2	2	244.409665022977	251.677562780595
2	2	132.514614574611	266.065256288275
2	2	121.279661757872	131.325061560274
2	2	220.786357722245	217.928520483063
2	2	184.888905384578	170.286289226874
2	2	211.619972418994	209.13823705899
2	2	194.569359542802	117.758730361238
2	2	248.73691579327	124.011848601513
2	2	225.728774382733	222.538463006683
2	2	178.942505680025	176.902679510681
2	2	148.415745780803	141.749467475001
2	2	227.848389903083	200.888285319082
2	2	184.563076682389	166.98945221093
2	2	246.300051370636	246.020196131546
2	2	128.932725503109	119.660203220907
2	2	212.291702455841	220.376188089585
2	2	224.002106259577	220.206961447654
2	2	149.304469157942	142.939574172743
2	2	216.908416203223	231.643421961507
2	2	142.161846463569	120.002350531874
2	2	133.687562020496	172.76344861889
2	2	203.810345400125	95.6956953601912
2	2	242.285127821378	184.677710537799
2	2	175.666748969816	164.556763158012
2	2	216.475683306344	218.400272464672
2	2	116.13390784245	202.496872118014
2	2	245.51355660893	248.206305885186
2	2	154.119014581665	108.014567974024
2	2	159.335313844495	214.13687994238
2	2	134.004687839188	117.351346699711
2	2	237.684864019975	234.483830655945
2	2	237.318530939519	233.980561780734
2	2	116.230929852463	119.081697253795
2	2	162.051803455688	152.806095210282
2	2	166.013036645018	164.235638944211
2	2	232.751633743756	239.179706858118
2	2	180.090478402562	201.521541626302
2	2	148.16699736286	155.357584978536
2	2	162.800753549673	153.555656662211
2	2	238.7609357154	229.43361817705
2	2	217.951735341921	162.635086602531
2	2	222.232984076254	213.762615905895
2	2	203.155474392697	196.916513728676
2	2	159.244616655633	172.249969725581
2	2	228.822021237575	118.468336584046
2	2	141.160863582045	133.829509104495
2	2	154.363382775337	155.236189431042
2	2	138.22050832212	129.930877130612
2	2	180.237473589368	182.893372693
2	2	167.47879949864	175.257906967875
2	2	245.265773562714	231.334749047572
2	2	224.609821876511	230.922845527025
2	2	154.584798617288	146.393527407059
2	2	111.82284487877	218.34815420676
2	2	127.783765406348	219.968199146135
2	2	246.78743227385	266.679575625207
2	2	181.847310611047	194.852851545634
2	2	226.714629977942	239.748011614107
2	2	217.603794424795	174.64595688538
2	2	162.464820682071	155.529087324285
2	2	224.811457018368	263.259327616543
2	2	186.670589232817	189.496087462802
2	2	182.815961427987	185.173417881457
2	2	149.990014578216	227.465763338841
2	2	128.443952607922	144.191122326811
2	2	212.60149303358	135.259240362793
2	2	222.138347756118	155.788184767098
2	2	144.260919964872	158.336283098257
2	2	133.588420697488	91.5713170403615
2	2	146.822238294408	148.273949063818
2	2	141.131465705112	207.579791867079
2	2	214.605646529235	241.836909698322
2	2	140.116821555421	155.794003298286
2	2	148.270968119614	134.896438927433
2	2	114.991179178469	110.849152252634
2	2	170.584594523534	171.746595711036
2	2	151.717951186001	153.499922407712
2	2	244.086813926697	179.98974187032
2	2	154.719702992588	191.789521502094
2	2	199.053460271098	208.73108171893
2	2	173.628183081746	161.482468556426
2	2	228.272924995981	216.570691857916
2	2	165.714607927948	146.717372353255
2	2	144.464716860093	154.550277389358
2	2	160.355865452439	152.657307046909
2	2	177.280382351018	141.39271850232
2	2	239.904508264735	229.977043802358
2	2	175.909084002487	180.841281493803
2	2	195.825626137666	170.809593829326
2	2	208.798367269337	184.991116367605
2	2	152.299589021131	134.6005190594
2	2	225.489550209604	202.378896502778
2	2	225.283309635706	223.994776386241
2	2	129.634656785056	113.675701010607
2	2	248.249084213749	256.369748704929
2	2	238.846188476309	246.580016662078
2	2	169.389951736666	159.251544670067
2	2	113.662784784101	200.015792786144
2	2	123.492937209085	108.551556638848
2	2	165.129350731149	201.307937492024
2	2	192.621031464078	193.248409069724
2	2	162.433708598837	163.3154128882
2	2	156.569136111066	172.872490315784
2	2	208.297441238537	219.093237943735
2	2	180.38549057208	100.878993328661
2	2	195.922814551741	178.719995646232
2	2	145.294879665598	165.11672485188
2	2	181.98529351037	191.832910688691
2	2	190.586765971966	202.548763727026
2	2	149.508819635957	153.458577526279
2	2	133.532768464647	141.545304387584
2	2	131.01788175758	171.937254429795
2	2	153.027026150376	172.091110592999
2	2	203.035223875195	121.678886688251
2	2	113.207862484269	119.660262229271
2	2	238.184937364422	234.046711768024
2	2	187.771124574356	235.1815089304
2	2	214.772954192013	117.854662416503
2	2	141.542265699245	134.937868003929
2	2	126.51117938105	177.688939586664
2	2	186.533761220053	191.582783315265
2	2	211.937496564351	217.895149819735
2	2	205.948447939008	184.289116204505
2	2	147.833518474363	143.878459515637
2	2	210.836778618395	211.395155732595
2	2	195.621854276396	148.55881345924
2	2	195.414954507723	188.977967529534
2	2	162.905351491645	166.599294672293
2	2	228.714564666152	227.048025495512
2	2	236.186119555496	239.743422715822
2	2	241.760207694024	254.966000861017
2	2	206.738877920434	161.275232917883
2	2	145.3743370343	133.059162395963
2	2	135.316586783156	109.647992779501
2	2	153.721661502495	149.785780506927
2	2	138.490615198389	128.322583618651
2	2	214.178346032277	144.322167506006
2	2	245.711321104318	255.737837730035
2	2	160.671416642144	164.482516326365
2	2	142.428590999916	138.355945219862
2	2	231.991659062915	224.992107844805
2	3	238.923046877608	262.332306574288
2	3	146.110629565082	213.733585669541
2	3	146.790992729366	184.044801249415
2	3	135.609747874551	199.636662765716
2	3	186.701218597591	115.224198494107
2	3	189.007605318911	168.210828945287
2	3	202.512005567551	192.572398027405
2	3	248.200841248035	269.005263014697
2	3	187.161353370175	192.478552876697
2	3	244.610926904716	186.60517090362
2	3	178.289591916837	173.717607762147
2	3	249.20168810524	252.343908624135
2	3	155.816233390942	134.976146170437
2	3	149.126610890962	182.990758379126
2	3	179.373250366189	145.074103452235
2	3	183.55706429109	226.87791632954
2	3	209.043230046518	202.539234088617
2	3	219.027067101561	164.266402605092
2	3	224.992223950103	192.225813199474
2	3	142.596125891432	190.668035405485
2	3	162.752132825553	177.954611757844
2	3	230.795544683933	215.935229631141
2	3	206.463661347516	122.619664398953
2	3	160.230765030719	171.259789570832
2	3	172.165525513701	196.932906689854
